"seq_id","inicio","fin","strand","score"
"TevSTIB805.9.1400",753,770,"+",69
"TevSTIB805.9.1210",3031,3045,"-",55
"TevSTIB805.9.1360",282,305,"+",50
"TevSTIB805.9.1360",751,781,"-",49
"TevSTIB805.9.1360",2320,2337,"-",50
"TevSTIB805.9.1360",2521,2548,"-",71
"TevSTIB805.9.1360",2878,2920,"-",49
"TevSTIB805.9.1360",3057,3089,"-",79
"TevSTIB805.9.1360",3188,3202,"+",55
"TevSTIB805.9.1360",8973,9020,"-",48
"TevSTIB805.9.1360",14840,14855,"-",53
"TevSTIB805.9.900",4775,4796,"-",52
"TevSTIB805.9.10920",1041,1062,"+",99
"TevSTIB805.9.10920",4512,4535,"+",49
"TevSTIB805.9.3130",1405,1426,"-",66
"TevSTIB805.9.8780",2201,2224,"+",74
"TevSTIB805.9.4720",157,172,"-",72
"TevSTIB805.9.6010",488,511,"-",54
"TevSTIB805.9.6010",2885,2909,"-",76
"TevSTIB805.9.6010",3253,3273,"+",64
"TevSTIB805.9.6010",3529,3578,"-",86
"TevSTIB805.9.4200",941,970,"+",78
"TevSTIB805.9.10910",185,217,"+",77
"TevSTIB805.9.10910",252,278,"+",55
"TevSTIB805.9.10910",1742,1761,"-",93
"TevSTIB805.9.10910",5516,5537,"+",99
"TevSTIB805.9.6470",18,44,"-",56
"TevSTIB805.9.6470",1241,1274,"+",48
"TevSTIB805.9.2950",3300,3341,"-",84
"TevSTIB805.9.4230",523,549,"+",119
"TevSTIB805.9.10470",77,94,"-",50
"TevSTIB805.9.10470",293,324,"-",91
"TevSTIB805.9.10470",538,587,"-",69
"TevSTIB805.9.10470",1493,1510,"-",50
"TevSTIB805.9.10470",1709,1740,"-",91
"TevSTIB805.9.10470",1956,2005,"-",69
"TevSTIB805.9.10470",2862,2879,"-",50
"TevSTIB805.9.10470",3078,3109,"-",91
"TevSTIB805.9.10470",3324,3373,"-",69
"TevSTIB805.9.1840",497,533,"+",75
"TevSTIB805.9.13040",9,36,"+",70
"TevSTIB805.9.3020",1407,1433,"+",47
"TevSTIB805.9.9130",2502,2531,"-",126
"TevSTIB805.9.4460",540,566,"+",57
"TevSTIB805.9.4460",1403,1448,"+",49
"TevSTIB805.9.4460",3202,3247,"+",84
"TevSTIB805.9.5680",3906,3923,"-",50
"TevSTIB805.9.5680",5727,5773,"+",49
"TevSTIB805.9.3030",649,675,"+",47
"TevSTIB805.9.10270",1082,1119,"+",54
"TevSTIB805.9.10270",1307,1329,"+",62
"TevSTIB805.9.10270",1880,1916,"-",115
"TevSTIB805.9.2440",298,340,"-",50
"TevSTIB805.9.5450",1015,1035,"-",94
"TevSTIB805.9.5450",2423,2468,"-",60
"TevSTIB805.9.2960",959,1000,"-",84
"TevSTIB805.9.12120",369,389,"-",64
"TevSTIB805.9.12120",778,809,"-",64
"TevSTIB805.9.12120",2158,2179,"-",51
"TevSTIB805.9.8830",824,860,"+",50
"TevSTIB805.9.8830",3118,3137,"+",93
"TevSTIB805.9.8830",3590,3605,"-",55
"TevSTIB805.9.1620",1611,1639,"-",52
"TevSTIB805.9.1620",3259,3291,"-",48
"TevSTIB805.9.1620",4186,4210,"-",48
"TevSTIB805.9.11920",141,184,"+",93
"TevSTIB805.9.5500",117,135,"+",95
"TevSTIB805.9.5500",1495,1513,"+",95
"TevSTIB805.9.4100",312,360,"+",75
"TevSTIB805.9.7680",126,154,"+",63
"TevSTIB805.9.7680",2422,2439,"-",52
"TevSTIB805.9.11180",3894,3938,"-",48
"TevSTIB805.9.6020",216,240,"-",76
"TevSTIB805.9.6020",584,604,"+",64
"TevSTIB805.9.6020",860,909,"-",86
"TevSTIB805.9.6020",2514,2535,"-",49
"TevSTIB805.9.6020",3086,3107,"-",53
"TevSTIB805.9.12680",510,554,"+",67
"TevSTIB805.9.1330",201,249,"-",62
"TevSTIB805.9.3750",765,795,"-",51
"TevSTIB805.9.3750",801,842,"-",49
"TevSTIB805.9.3750",4195,4244,"+",61
"TevSTIB805.9.9370",253,274,"-",49
"TevSTIB805.9.1800",504,531,"-",55
"TevSTIB805.9.1800",1869,1898,"-",81
"TevSTIB805.9.1800",2236,2272,"+",58
"TevSTIB805.9.9620",339,388,"-",48
"TevSTIB805.9.9620",760,791,"-",52
"TevSTIB805.9.9620",1974,1996,"+",48
"TevSTIB805.9.11900",2215,2235,"+",64
"TevSTIB805.9.12270",1659,1690,"-",62
"TevSTIB805.9.12270",1720,1739,"-",95
"TevSTIB805.9.2630",120,163,"+",68
"TevSTIB805.9.2630",723,757,"+",102
"TevSTIB805.9.1790",22,57,"+",88
"TevSTIB805.9.1790",1240,1289,"-",84
"TevSTIB805.9.1790",2736,2763,"-",55
"TevSTIB805.9.12380",461,488,"-",55
"TevSTIB805.9.12380",660,684,"+",71
"TevSTIB805.9.12380",3087,3107,"+",51
"TevSTIB805.9.3250",1482,1529,"-",47
"TevSTIB805.9.3250",1917,1950,"+",51
"TevSTIB805.9.3930",123,136,"-",75
"TevSTIB805.9.2760",1174,1207,"-",48
"TevSTIB805.9.9390",295,321,"+",66
"TevSTIB805.9.9390",374,403,"-",69
"TevSTIB805.9.9390",440,454,"-",55
"TevSTIB805.9.9390",512,541,"+",67
"TevSTIB805.9.9390",723,747,"-",59
"TevSTIB805.9.9390",2109,2134,"+",57
"TevSTIB805.9.4880",312,357,"+",50
"TevSTIB805.9.4880",614,638,"+",48
"TevSTIB805.9.4880",2346,2390,"-",53
"TevSTIB805.9.4880",2563,2604,"-",58
"TevSTIB805.9.580",1158,1188,"-",51
"TevSTIB805.9.2990",239,281,"-",83
"TevSTIB805.9.2990",2026,2065,"-",71
"TevSTIB805.9.2990",2214,2251,"-",116
"TevSTIB805.9.2990",2238,2267,"+",52
"TevSTIB805.9.2990",2313,2341,"-",49
"TevSTIB805.9.2990",4924,4943,"+",66
"TevSTIB805.9.2990",5545,5588,"+",69
"TevSTIB805.9.2990",5687,5700,"+",75
"TevSTIB805.9.2990",5865,5909,"+",73
"TevSTIB805.9.2990",6005,6018,"-",47
"TevSTIB805.9.11150",4118,4146,"+",55
"TevSTIB805.9.11150",4169,4202,"-",48
"TevSTIB805.9.11150",7795,7823,"+",55
"TevSTIB805.9.11150",7846,7879,"-",48
"TevSTIB805.9.9480",3322,3343,"+",52
"TevSTIB805.9.7630",4557,4600,"+",91
"TevSTIB805.9.7630",6289,6332,"+",91
"TevSTIB805.9.7630",8034,8077,"+",91
"TevSTIB805.9.7630",9779,9822,"+",91
"TevSTIB805.9.7630",10224,10267,"-",52
"TevSTIB805.9.7630",11517,11560,"+",91
"TevSTIB805.9.7630",13256,13299,"+",91
"TevSTIB805.9.7630",14993,15036,"+",91
"TevSTIB805.9.7630",16734,16777,"+",63
"TevSTIB805.9.1960",486,533,"-",49
"TevSTIB805.9.1960",7265,7290,"-",74
"TevSTIB805.9.1960",7443,7480,"+",58
"TevSTIB805.9.12140",2151,2187,"-",104
"TevSTIB805.9.12700",4586,4611,"+",58
"TevSTIB805.9.6330",33,67,"+",74
"TevSTIB805.9.7580",343,375,"-",57
"TevSTIB805.9.7580",1866,1888,"-",49
"TevSTIB805.9.3000",114,127,"+",75
"TevSTIB805.9.3000",292,336,"+",73
"TevSTIB805.9.3000",432,445,"-",47
"TevSTIB805.9.6640",81,129,"+",63
"TevSTIB805.9.6640",2602,2631,"-",68
"TevSTIB805.9.960",248,265,"+",50
"TevSTIB805.9.5960",462,480,"+",113
"TevSTIB805.9.5960",558,582,"-",87
"TevSTIB805.9.11310",950,982,"-",49
"TevSTIB805.9.11310",1388,1407,"-",47
"TevSTIB805.9.1720",531,544,"+",47
"TevSTIB805.9.2800",74,100,"+",89
"TevSTIB805.9.2800",1033,1068,"+",61
"TevSTIB805.9.8590",390,434,"-",48
"TevSTIB805.9.8590",2023,2057,"+",67
"TevSTIB805.9.6660",3901,3945,"-",64
"TevSTIB805.9.2060",361,383,"-",49
"TevSTIB805.9.2060",447,470,"-",92
"TevSTIB805.9.4520",46,80,"+",47
"TevSTIB805.9.4520",507,555,"-",60
"TevSTIB805.9.4520",1804,1820,"+",52
"TevSTIB805.9.4520",2046,2074,"+",82
"TevSTIB805.9.11640",1060,1077,"-",50
"TevSTIB805.9.3660",617,643,"+",56
"TevSTIB805.9.7530",1191,1217,"-",64
"TevSTIB805.9.7530",1675,1699,"-",72
"TevSTIB805.9.1520",631,649,"+",54
"TevSTIB805.9.1520",830,851,"+",51
"TevSTIB805.9.1520",1875,1915,"+",68
"TevSTIB805.9.1520",2627,2655,"-",54
"TevSTIB805.9.5780",641,662,"-",73
"TevSTIB805.9.5780",1400,1423,"-",48
"TevSTIB805.9.5780",2837,2861,"-",48
"TevSTIB805.9.8530",581,614,"+",47
"TevSTIB805.9.6320",3942,3962,"-",75
"TevSTIB805.9.6320",4023,4052,"-",66
"TevSTIB805.9.6320",4678,4705,"-",83
"TevSTIB805.9.6320",4924,4958,"+",74
"TevSTIB805.9.7590",580,602,"-",49
"TevSTIB805.9.7590",1883,1909,"+",56
"TevSTIB805.9.5760",268,287,"+",95
"TevSTIB805.9.11290",1987,2010,"-",50
"TevSTIB805.9.5890",1371,1407,"+",54
"TevSTIB805.9.6260",634,651,"+",52
"TevSTIB805.9.6260",3738,3782,"+",48
"TevSTIB805.9.6260",6092,6121,"-",52
"TevSTIB805.9.4690",653,686,"+",125
"TevSTIB805.9.4690",752,800,"+",61
"TevSTIB805.9.4690",1170,1207,"+",47
"TevSTIB805.9.4690",4154,4197,"+",71
"TevSTIB805.9.4690",4670,4704,"+",61
"TevSTIB805.9.1760",539,560,"-",53
"TevSTIB805.9.1760",1714,1745,"-",50
"TevSTIB805.9.5300",1831,1861,"-",51
"TevSTIB805.9.10760",198,221,"-",71
"TevSTIB805.9.10610",502,525,"+",78
"TevSTIB805.9.10610",963,1009,"-",49
"TevSTIB805.9.10610",2175,2207,"-",47
"TevSTIB805.9.6990",352,367,"-",53
"TevSTIB805.9.6990",643,672,"-",65
"TevSTIB805.9.6990",1005,1035,"+",57
"TevSTIB805.9.8240",456,482,"+",88
"TevSTIB805.9.2600",12,41,"+",58
"TevSTIB805.9.2600",210,231,"+",72
"TevSTIB805.9.9350",536,576,"-",66
"TevSTIB805.9.10260",1385,1423,"+",53
"TevSTIB805.9.2730",462,475,"+",47
"TevSTIB805.9.3310",413,443,"+",49
"TevSTIB805.9.8510",246,283,"-",55
"TevSTIB805.9.2350",341,370,"+",52
"TevSTIB805.9.3620",1008,1035,"-",69
"TevSTIB805.9.5040",1903,1932,"+",52
"TevSTIB805.9.5040",5210,5228,"+",67
"TevSTIB805.9.2890",23,59,"+",91
"TevSTIB805.9.2890",3087,3129,"+",49
"TevSTIB805.9.3070",186,205,"-",47
"TevSTIB805.9.3070",969,997,"-",82
"TevSTIB805.9.3070",4307,4323,"-",52
"TevSTIB805.9.4260",1717,1737,"+",49
"TevSTIB805.9.6620",1384,1401,"+",59
"TevSTIB805.9.6620",1686,1724,"+",59
"TevSTIB805.9.6620",3461,3482,"-",53
"TevSTIB805.9.8990",1020,1048,"+",69
"TevSTIB805.9.8990",1251,1283,"+",49
"TevSTIB805.9.9990",343,356,"+",47
"TevSTIB805.9.9990",996,1045,"-",61
"TevSTIB805.9.9990",2664,2681,"-",69
"TevSTIB805.9.9990",3073,3086,"-",75
"TevSTIB805.9.9990",3710,3745,"-",55
"TevSTIB805.9.9990",3804,3827,"-",50
"TevSTIB805.9.9990",3908,3946,"-",88
"TevSTIB805.9.9990",4031,4051,"+",48
"TevSTIB805.9.9990",4264,4296,"-",65
"TevSTIB805.9.9990",4442,4474,"-",49
"TevSTIB805.9.9990",5523,5569,"-",62
"TevSTIB805.9.9990",5628,5652,"-",48
"TevSTIB805.9.470",4836,4852,"-",52
"TevSTIB805.9.470",5794,5820,"-",64
"TevSTIB805.9.9270",2400,2428,"-",53
"TevSTIB805.9.9060",285,315,"-",51
"TevSTIB805.9.11100",1077,1101,"-",58
"TevSTIB805.9.11100",2551,2595,"+",51
"TevSTIB805.9.11100",3854,3881,"+",55
"TevSTIB805.9.11280",1114,1135,"+",48
"TevSTIB805.9.11280",3586,3609,"-",50
"TevSTIB805.9.4580",645,664,"+",66
"TevSTIB805.9.11370",2665,2688,"+",60
"TevSTIB805.9.480",2814,2830,"-",52
"TevSTIB805.9.480",3772,3798,"-",64
"TevSTIB805.9.460",2369,2417,"+",88
"TevSTIB805.9.460",2623,2646,"-",74
"TevSTIB805.9.460",3135,3155,"+",64
"TevSTIB805.9.3490",649,670,"-",75
"TevSTIB805.9.4070",1659,1702,"+",52
"TevSTIB805.9.4070",2891,2924,"+",64
"TevSTIB805.9.4990",1221,1269,"-",60
"TevSTIB805.9.4990",2206,2238,"-",65
"TevSTIB805.9.7140",20,44,"-",69
"TevSTIB805.9.7140",237,265,"-",54
"TevSTIB805.9.7140",490,535,"-",79
"TevSTIB805.9.12600",10140,10159,"-",49
"TevSTIB805.9.4530",1125,1170,"-",59
"TevSTIB805.9.6780",3107,3125,"+",50
"TevSTIB805.9.6780",3318,3348,"-",51
"TevSTIB805.9.6780",3716,3731,"-",53
"TevSTIB805.9.1150",1768,1811,"-",54
"TevSTIB805.9.9090",256,279,"+",87
"TevSTIB805.9.4630",218,237,"-",51
"TevSTIB805.9.4630",543,587,"+",50
"TevSTIB805.9.4630",2108,2143,"-",47
"TevSTIB805.9.4630",2301,2344,"-",50
"TevSTIB805.9.9400",2400,2441,"+",55
"TevSTIB805.9.1950",3145,3192,"-",49
"TevSTIB805.9.10200",298,324,"-",58
"TevSTIB805.9.10200",377,396,"-",84
"TevSTIB805.9.3360",34,52,"+",50
"TevSTIB805.9.3360",94,131,"+",107
"TevSTIB805.9.3360",371,401,"+",91
"TevSTIB805.9.5410",391,416,"-",74
"TevSTIB805.9.5410",2636,2660,"-",63
"TevSTIB805.9.1980",233,258,"-",57
"TevSTIB805.9.1980",434,452,"-",49
"TevSTIB805.9.1980",1112,1136,"-",51
"TevSTIB805.9.9710",155,174,"+",52
"TevSTIB805.9.9710",1486,1528,"-",63
"TevSTIB805.9.9710",2890,2909,"-",54
"TevSTIB805.9.9710",3152,3184,"-",65
"TevSTIB805.9.5550",180,229,"-",47
"TevSTIB805.9.5550",3638,3679,"-",68
"TevSTIB805.9.2310",467,495,"-",99
"TevSTIB805.9.4790",752,774,"+",61
"TevSTIB805.9.3460",870,899,"-",115
"TevSTIB805.9.3460",1681,1721,"+",56
"TevSTIB805.9.760",4318,4335,"+",50
"TevSTIB805.9.6980",4984,4999,"-",53
"TevSTIB805.9.5210",1502,1532,"+",66
"TevSTIB805.9.8170",2376,2394,"-",51
"TevSTIB805.9.9940",63,82,"-",49
"TevSTIB805.9.6230",3346,3371,"-",47
"TevSTIB805.9.6230",3884,3918,"-",68
"TevSTIB805.9.3300",2001,2031,"+",64
"TevSTIB805.9.3300",4304,4334,"+",49
"TevSTIB805.9.6670",823,862,"-",54
"TevSTIB805.9.6670",956,973,"-",50
"TevSTIB805.9.2660",96,131,"+",47
"TevSTIB805.9.2660",1405,1437,"+",52
"TevSTIB805.9.5790",582,604,"+",69
"TevSTIB805.9.5790",857,883,"+",76
"TevSTIB805.9.5790",945,979,"+",63
"TevSTIB805.9.5790",1008,1030,"+",69
"TevSTIB805.9.5790",1043,1078,"+",60
"TevSTIB805.9.5790",1184,1219,"-",55
"TevSTIB805.9.4600",3304,3321,"-",52
"TevSTIB805.9.9140",344,373,"-",126
"TevSTIB805.9.5610",1434,1451,"-",52
"TevSTIB805.9.3180",914,948,"+",61
"TevSTIB805.9.3180",1318,1360,"+",78
"TevSTIB805.9.3180",4023,4045,"+",51
"TevSTIB805.9.7820",183,206,"-",50
"TevSTIB805.9.7820",1126,1174,"-",85
"TevSTIB805.9.4470",2007,2048,"+",95
"TevSTIB805.9.6460",255,298,"+",52
"TevSTIB805.9.6460",692,718,"-",56
"TevSTIB805.9.12330",1944,1967,"-",48
"TevSTIB805.9.7500",2091,2134,"-",55
"TevSTIB805.9.4270",604,624,"+",49
"TevSTIB805.9.4270",2320,2344,"+",48
"TevSTIB805.9.3440",40,79,"-",57
"TevSTIB805.9.3440",102,124,"+",61
"TevSTIB805.9.5100",1012,1053,"+",47
"TevSTIB805.9.11210",1652,1678,"-",56
"TevSTIB805.9.11210",1711,1732,"-",94
"TevSTIB805.9.3910",4,33,"+",47
"TevSTIB805.9.3910",54,83,"+",83
"TevSTIB805.9.4980",364,392,"+",53
"TevSTIB805.9.4980",767,807,"-",53
"TevSTIB805.9.4980",1219,1243,"+",67
"TevSTIB805.9.11650",724,751,"-",55
"TevSTIB805.9.7760",953,986,"-",109
"TevSTIB805.9.9700",1000,1017,"+",59
"TevSTIB805.9.9700",1375,1413,"-",86
"TevSTIB805.9.9700",2014,2033,"+",52
"TevSTIB805.9.9700",3345,3387,"-",63
"TevSTIB805.9.10030",610,655,"-",53
"TevSTIB805.9.10030",2015,2055,"-",93
"TevSTIB805.9.1530",157,185,"-",54
"TevSTIB805.9.1530",1273,1306,"-",80
"TevSTIB805.9.11670",325,345,"+",64
"TevSTIB805.9.10480",405,422,"-",50
"TevSTIB805.9.10480",621,652,"-",91
"TevSTIB805.9.10480",867,916,"-",69
"TevSTIB805.9.10480",1760,1777,"-",50
"TevSTIB805.9.10480",1976,2007,"-",91
"TevSTIB805.9.10480",2221,2270,"-",69
"TevSTIB805.9.1640",594,614,"+",48
"TevSTIB805.9.1640",1305,1348,"-",52
"TevSTIB805.9.1120",564,600,"-",84
"TevSTIB805.9.5170",1073,1116,"-",66
"TevSTIB805.9.5170",1831,1851,"+",94
"TevSTIB805.9.12370",3813,3840,"-",55
"TevSTIB805.9.12370",4012,4036,"+",71
"TevSTIB805.9.2420",2032,2054,"+",135
"TevSTIB805.9.2420",2213,2252,"+",83
"TevSTIB805.9.2420",2386,2416,"+",51
"TevSTIB805.9.3230",1801,1820,"+",66
"TevSTIB805.9.10700",878,911,"-",58
"TevSTIB805.9.11230",1157,1170,"+",75
"TevSTIB805.9.11230",1638,1675,"-",50
"TevSTIB805.9.1350",1111,1152,"+",69
"TevSTIB805.9.1350",2932,2955,"+",50
"TevSTIB805.9.1350",3401,3431,"-",49
"TevSTIB805.9.2880",651,682,"+",49
"TevSTIB805.9.2880",764,800,"+",91
"TevSTIB805.9.8440",2538,2575,"+",83
"TevSTIB805.9.3530",210,239,"-",129
"TevSTIB805.9.3530",1356,1375,"-",75
"TevSTIB805.9.12130",4616,4652,"-",104
"TevSTIB805.9.5750",609,628,"+",95
"TevSTIB805.9.6650",546,575,"-",68
"TevSTIB805.9.6650",886,917,"+",67
"TevSTIB805.9.1450",312,353,"-",53
"TevSTIB805.9.8470",2040,2063,"+",50
"TevSTIB805.9.8470",2183,2205,"+",61
"TevSTIB805.9.11880",11620,11646,"+",56
"TevSTIB805.9.2160",949,982,"-",58
"TevSTIB805.9.10890",456,494,"-",61
"TevSTIB805.9.10890",1688,1721,"-",50
"TevSTIB805.9.7540",957,1003,"-",69
"TevSTIB805.9.11800",4150,4167,"-",50
"TevSTIB805.9.11800",5030,5057,"-",55
"TevSTIB805.9.10900",3974,4017,"+",54
"TevSTIB805.9.10900",4212,4244,"+",77
"TevSTIB805.9.10900",4279,4305,"+",55
"TevSTIB805.9.10900",5769,5788,"-",93
"TevSTIB805.9.6910",381,400,"+",65
"TevSTIB805.9.6910",801,831,"-",70
"TevSTIB805.9.6910",2640,2675,"-",82
"TevSTIB805.9.6340",3732,3757,"-",56
"TevSTIB805.9.6340",4366,4391,"-",84
"TevSTIB805.9.7460",29,70,"-",66
"TevSTIB805.9.1730",72,85,"+",47
"TevSTIB805.9.7310",634,665,"-",51
"TevSTIB805.9.2920",1825,1857,"-",68
"TevSTIB805.9.7100",148,191,"-",91
"TevSTIB805.9.7100",2044,2066,"-",62
"TevSTIB805.9.7100",3260,3278,"-",85
"TevSTIB805.9.7100",3396,3421,"+",130
"TevSTIB805.9.7100",3474,3497,"-",60
"TevSTIB805.9.10630",48,88,"-",65
"TevSTIB805.9.12670",2363,2407,"+",67
"TevSTIB805.9.7870",10,27,"-",52
"TevSTIB805.9.7870",88,116,"-",54
"TevSTIB805.9.7870",1618,1642,"-",67
"TevSTIB805.9.7870",2943,2973,"-",68
"TevSTIB805.9.7870",3562,3596,"-",68
"TevSTIB805.9.12710",3846,3871,"+",58
"TevSTIB805.9.4030",242,269,"+",71
"TevSTIB805.9.11570",247,264,"+",50
"TevSTIB805.9.8260",996,1021,"+",58
"TevSTIB805.9.8260",1169,1203,"+",58
"TevSTIB805.9.8260",2073,2101,"+",55
"TevSTIB805.9.2230",358,405,"+",90
"TevSTIB805.9.1940",59,76,"-",50
"TevSTIB805.9.3560",2021,2051,"-",65
"TevSTIB805.9.3560",2173,2220,"-",50
"TevSTIB805.9.3560",2354,2383,"-",54
"TevSTIB805.9.6610",3736,3753,"+",59
"TevSTIB805.9.6610",4038,4076,"+",59
"TevSTIB805.9.8270",52,77,"+",58
"TevSTIB805.9.8270",225,259,"+",58
"TevSTIB805.9.8270",1129,1157,"+",55
"TevSTIB805.9.8270",4428,4445,"+",54
"TevSTIB805.9.9450",2198,2226,"-",82
"TevSTIB805.9.250",1606,1633,"+",55
"TevSTIB805.9.250",2467,2484,"+",50
"TevSTIB805.9.10460",394,411,"-",50
"TevSTIB805.9.10460",610,641,"-",91
"TevSTIB805.9.10460",856,905,"-",69
"TevSTIB805.9.10460",1787,1804,"-",50
"TevSTIB805.9.10460",2003,2034,"-",91
"TevSTIB805.9.10460",2248,2297,"-",69
"TevSTIB805.9.10460",3178,3195,"-",50
"TevSTIB805.9.10460",3394,3425,"-",91
"TevSTIB805.9.10460",3640,3689,"-",69
"TevSTIB805.9.10460",4549,4566,"-",50
"TevSTIB805.9.10460",4763,4794,"-",91
"TevSTIB805.9.10460",5009,5058,"-",69
"TevSTIB805.9.10460",5905,5922,"-",50
"TevSTIB805.9.10460",6121,6152,"-",91
"TevSTIB805.9.10460",6366,6415,"-",69
"TevSTIB805.9.10460",7321,7338,"-",50
"TevSTIB805.9.10460",7537,7568,"-",91
"TevSTIB805.9.10460",7784,7833,"-",69
"TevSTIB805.9.2040",1237,1264,"+",51
"TevSTIB805.9.6810",1325,1348,"-",60
"TevSTIB805.9.6810",1391,1409,"-",95
"TevSTIB805.9.7080",1502,1535,"+",129
"TevSTIB805.9.8090",375,409,"-",48
"TevSTIB805.9.2740",2713,2742,"+",71
"TevSTIB805.9.2740",3675,3701,"+",94
"TevSTIB805.9.2740",4297,4320,"+",60
"TevSTIB805.9.2740",5661,5685,"-",105
"TevSTIB805.9.10380",284,306,"-",51
"TevSTIB805.9.10380",6672,6692,"-",64
"TevSTIB805.9.10380",6703,6724,"+",49
"TevSTIB805.9.780",1616,1633,"+",50
"TevSTIB805.9.4800",1022,1053,"+",54
"TevSTIB805.9.4510",1480,1501,"+",63
"TevSTIB805.9.4510",3304,3338,"+",47
"TevSTIB805.9.4510",3765,3813,"-",60
"TevSTIB805.9.9190",983,1022,"+",59
"TevSTIB805.9.9190",2568,2607,"+",49
"TevSTIB805.9.9190",3224,3245,"-",49
"TevSTIB805.9.9190",3593,3636,"+",65
"TevSTIB805.9.9190",3778,3794,"+",54
"TevSTIB805.9.9190",4270,4304,"-",63
"TevSTIB805.9.3670",124,150,"+",56
"TevSTIB805.9.9790",1204,1239,"-",48
"TevSTIB805.9.1320",2937,2985,"-",62
"TevSTIB805.9.10160",686,733,"-",47
"TevSTIB805.9.8180",491,509,"-",51
"TevSTIB805.9.11750",1066,1083,"-",50
"TevSTIB805.9.11750",1946,1973,"-",55
"TevSTIB805.9.8630",1394,1418,"+",63
"TevSTIB805.9.8630",2202,2241,"+",55
"TevSTIB805.9.8630",2677,2707,"-",70
"TevSTIB805.9.12110",3169,3189,"-",64
"TevSTIB805.9.12110",3578,3609,"-",64
"TevSTIB805.9.12110",4958,4979,"-",51
"TevSTIB805.9.4410",3056,3087,"-",50
"TevSTIB805.9.4610",697,712,"+",53
"TevSTIB805.10.13420",2763,2793,"-",48
"TevSTIB805.10.6320",1640,1657,"+",52
"TevSTIB805.10.9450",2218,2234,"-",52
"TevSTIB805.10.7280",2345,2390,"-",61
"TevSTIB805.10.13730",282,304,"+",61
"TevSTIB805.10.13730",1226,1261,"+",77
"TevSTIB805.10.13730",2312,2332,"-",82
"TevSTIB805.10.13730",3260,3273,"-",47
"TevSTIB805.10.11900",122,143,"+",99
"TevSTIB805.10.1170",1900,1929,"-",52
"TevSTIB805.10.1170",2166,2188,"-",51
"TevSTIB805.10.16730",605,642,"-",59
"TevSTIB805.10.16730",1401,1442,"+",66
"TevSTIB805.10.10270",275,300,"-",57
"TevSTIB805.10.15960",192,228,"+",51
"TevSTIB805.10.15960",273,311,"+",73
"TevSTIB805.10.3990",221,261,"+",73
"TevSTIB805.10.3990",359,401,"-",63
"TevSTIB805.10.360",644,665,"-",81
"TevSTIB805.10.360",1248,1279,"-",50
"TevSTIB805.10.360",1695,1716,"+",64
"TevSTIB805.10.360",1829,1845,"+",70
"TevSTIB805.10.360",3404,3422,"-",67
"TevSTIB805.10.10780",3326,3356,"-",85
"TevSTIB805.10.10780",3556,3579,"+",63
"TevSTIB805.10.14350",395,415,"+",47
"TevSTIB805.10.5780",2237,2269,"-",83
"TevSTIB805.10.13710",568,609,"-",65
"TevSTIB805.10.13710",4128,4145,"-",52
"TevSTIB805.10.12350",3251,3268,"+",50
"TevSTIB805.10.12350",4012,4047,"+",47
"TevSTIB805.10.12350",5004,5030,"-",73
"TevSTIB805.10.12350",5201,5215,"+",73
"TevSTIB805.10.11430",2924,2964,"-",54
"TevSTIB805.10.11430",3026,3053,"-",55
"TevSTIB805.10.14900",129,152,"+",50
"TevSTIB805.10.8670",473,509,"-",59
"TevSTIB805.10.8670",2190,2231,"+",54
"TevSTIB805.10.17510",4862,4898,"+",87
"TevSTIB805.10.17510",4903,4923,"+",64
"TevSTIB805.10.17510",4927,4947,"+",64
"TevSTIB805.10.17510",4951,4971,"+",64
"TevSTIB805.10.17510",4975,4995,"+",64
"TevSTIB805.10.17510",4999,5019,"+",64
"TevSTIB805.10.17510",5023,5043,"+",64
"TevSTIB805.10.17510",5047,5067,"+",64
"TevSTIB805.10.5360",601,621,"+",52
"TevSTIB805.10.9590",1558,1573,"+",53
"TevSTIB805.10.14760",407,450,"-",75
"TevSTIB805.10.14760",471,497,"-",56
"TevSTIB805.10.14760",657,695,"-",59
"TevSTIB805.10.14760",765,809,"+",108
"TevSTIB805.10.14760",1234,1282,"-",62
"TevSTIB805.10.9490",361,384,"+",48
"TevSTIB805.10.9490",2347,2384,"+",56
"TevSTIB805.10.9490",3553,3571,"+",50
"TevSTIB805.10.8160",106,141,"+",47
"TevSTIB805.10.8160",1154,1173,"-",84
"TevSTIB805.10.8160",3095,3125,"+",51
"TevSTIB805.10.12610",888,905,"-",69
"TevSTIB805.10.12610",2222,2239,"-",52
"TevSTIB805.10.14920",129,152,"+",50
"TevSTIB805.10.14920",553,570,"-",54
"TevSTIB805.10.14920",831,875,"-",73
"TevSTIB805.10.3170",333,355,"+",51
"TevSTIB805.10.3170",3570,3604,"-",51
"TevSTIB805.10.3170",5277,5320,"+",53
"TevSTIB805.10.13050",307,338,"-",84
"TevSTIB805.10.13050",515,555,"-",98
"TevSTIB805.10.2630",2414,2444,"-",51
"TevSTIB805.10.2630",2859,2906,"-",61
"TevSTIB805.10.3690",176,211,"+",119
"TevSTIB805.10.3690",915,930,"+",53
"TevSTIB805.10.17230",5468,5499,"+",53
"TevSTIB805.10.20",302,321,"-",49
"TevSTIB805.10.20",500,527,"+",55
"TevSTIB805.10.20",1370,1405,"+",62
"TevSTIB805.10.6230",1674,1698,"-",59
"TevSTIB805.10.6230",1800,1838,"+",53
