"seqid","type","start","end","strand","ID","description"
"LinJ.12","IGI",512950,518030,"+","LINF_120015900","Putative integral membrane protein conserved region (DUF2404) - putative"
"LinJ.21","IGI",94088,96982,"+","LINF_210008200","hypothetical protein - conserved"
"LinJ.13","IGI",643890,647100,"-","LINF_130022100","chaperonin TCP20 - putative"
"LinJ.35","IGI",1131413,1136933,"-","LINF_350034800","PPR repeat/Pentatricopeptide repeat domain containing protein - putative"
"LinJ.23","IGI",141875,151271,"+","LINF_230009300","hypothetical protein - conserved"
"LinJ.18","IGI",296410,303048,"+","LINF_180012400","hypothetical protein - conserved"
"LinJ.36","IGI",1244897,1250426,"-","LINF_360037800","bromodomain factor 2 protein - putative"
"LinJ.14","IGI",520443,528141,"+","LINF_140017600","hypothetical protein - conserved"
"LinJ.07","IGI",237437,240705,"+","LINF_070010600","60S ribosomal protein L7a - putative"
"LinJ.14","IGI",81791,84777,"+","LINF_140007900","hypothetical protein - conserved"
"LinJ.31","IGI",925566,930815,"-","LINF_310025900","hypothetical protein - conserved"
"LinJ.33","IGI",588175,601177,"+","LINF_330022600","hypothetical protein - conserved"
"LinJ.13","IGI",182272,186532,"+","LINF_130010600","40S ribosomal protein S12 - putative"
"LinJ.14","IGI",195583,198113,"-","LINF_140010600","hypothetical protein - conserved"
"LinJ.06","IGI",331332,339516,"+","LINF_060013600","hypothetical protein - conserved"
"LinJ.36","IGI",1362770,1365157,"-","LINF_360042400","hypothetical protein - conserved"
"LinJ.10","IGI",357734,361421,"-","LINF_100013600","hypothetical protein - conserved"
"LinJ.32","IGI",1022201,1032276,"-","LINF_320033200","superoxide dismutase - putative"
"LinJ.29","IGI",877565,878379,"-","LINF_290025900","anticodon:cgacga|aaSer"
"LinJ.17","IGI",572117,577501,"+","LINF_170018900","UDP-sugar pyrophosphorylase"
"LinJ.08","IGI",478219,481430,"+","LINF_080016700","hypothetical protein - conserved"
"LinJ.33","IGI",780116,783780,"+","LINF_330027000","hypothetical protein - conserved"
"LinJ.35","IGI",1445924,1449423,"-","LINF_350043700","hypothetical protein - conserved"
"LinJ.30","IGI",958136,965795,"-","LINF_300030900","reticulon domain protein - 22 kDa potentially aggravating protein (paple22)"
"LinJ.30","IGI",688238,691805,"+","LINF_300024300","RNA pseudouridylate synthase-like protein"
"LinJ.25","IGI",13084,14912,"-","LINF_250005400","hypothetical protein - conserved"
"LinJ.19","IGI",524714,527485,"+","LINF_190017500","Fcf1 - putative"
"LinJ.35","IGI",1150292,1157720,"-","LINF_350035300","hypothetical protein - conserved"
"LinJ.10","IGI",176040,182262,"+","LINF_100009200","hypothetical protein"
"LinJ.17","IGI",393467,399082,"-","LINF_170014900","ysine decarboxylase-like protein"
"LinJ.01","IGI",16955,19949,"-","LINF_010005500","hypothetical protein - conserved"
"LinJ.32","IGI",852971,857875,"-","LINF_320028300","U5 small nuclear ribonucleoprotein component - putative"
"LinJ.35","IGI",1896225,1900064,"+","LINF_350055800","hypothetical protein - conserved"
"LinJ.31","IGI",32679,33993,"-","LINF_310006200","hypothetical protein - conserved"
"LinJ.17","IGI",646245,652710,"+","LINF_170021000","NUC130/3NT domain/SDA1 - putative"
"LinJ.35","IGI",1672726,1675697,"+","LINF_350049000","Haloacid dehalogenase-like hydrolase/HAD-hyrolase-like - putative"
"LinJ.29","IGI",20842,22606,"-","LINF_290005700","hypothetical protein - conserved"
"LinJ.29","IGI",281036,288082,"-","LINF_290012900","U-box domain protein - putative"
"LinJ.30","IGI",1001545,1008651,"-","LINF_300032400","GRAM domain containing protein - putative"
"LinJ.28","IGI",1131816,1135582,"-","LINF_280036800","cytosolic malate dehydrogenase"
"LinJ.36","IGI",2557213,2559558,"-","LINF_360075900","hypothetical protein - conserved"
"LinJ.27","IGI",598661,605344,"+","LINF_270019700","KH domain containing protein - putative"
"LinJ.22","IGI",672450,676444,"+","LINF_220021300","hypothetical protein - conserved"
"LinJ.08","IGI",30417,35209,"+","LINF_080006000","hypothetical protein - conserved"
"LinJ.26","IGI",978462,982725,"+","LINF_260030900","protein kinase - putative"
"LinJ.11","IGI",289661,293600,"+","LINF_110013200","hypothetical protein - conserved"
"LinJ.35","IGI",1973707,1976118,"+","LINF_350058500","Lsm12 protein - putative"
"LinJ.15","IGI",381311,389512,"-","LINF_150015900","hypothetical protein - conserved"
"LinJ.17","IGI",7777,9917,"-","LINF_170005200","Protein of unknown function (DUF3522) - putative"
"LinJ.18","IGI",153092,163579,"-","LINF_180008900","hypothetical protein - conserved"
"LinJ.13","IGI",327019,330880,"-","LINF_130014500","katanin-like protein"
"LinJ.28","IGI",401443,409673,"+","LINF_280016500","ATP-grasp domain containing protein - putative"
"LinJ.31","IGI",1361084,1361645,"+","LINF_310035600","anticodon:gaagaa|aaPhe"
"LinJ.33","IGI",115423,121297,"-","LINF_330009000","heat shock protein 83-17"
"LinJ.26","IGI",795211,808035,"+","LINF_260026300","serine/threonine protein phosphatase-like protein"
"LinJ.35","IGI",1817283,1821034,"+","LINF_350053900","hypothetical protein - conserved"
"LinJ.12","IGI",37131,43742,"+","LINF_120006500","hypothetical protein - conserved"
"LinJ.28","IGI",894100,898973,"+","LINF_280029300","glycosomal membrane protein-like protein"
"LinJ.18","IGI",145675,149698,"-","LINF_180008700","tubulin tyrosine ligase protein - putative"
"LinJ.31","IGI",352511,359502,"-","LINF_310015200","sodium stibogluconate resistance protein - putative"
"LinJ.28","IGI",121255,127502,"+","LINF_280008500","hypothetical protein - conserved"
"LinJ.36","IGI",439573,443439,"+","LINF_360017200","short chain 3-hydroxyacyl-CoA dehydrogenase - putative"
"LinJ.28","IGI",721527,724510,"-","LINF_280024900","Domain of unknown function (DUF4586) - putative"
"LinJ.07","IGI",573671,585337,"+","LINF_070018300","N-terminal region of Chorein - a TM vesicle-mediated sorter - putative"
"LinJ.26","IGI",4981,10189,"-","LINF_260005300","pyridoxal phosphate containing glycine decarboxylase - putative"
"LinJ.31","IGI",1322518,1326886,"-","LINF_310034500","2-oxoglutarate dehydrogenase - e3 component - lipoamidedehydrogenase-like protein"
"LinJ.19","IGI",596070,598133,"+","LINF_190019400","glycerol uptake protein - putative"
"LinJ.34","IGI",1050498,1056237,"-","LINF_340030300","hypothetical protein - conserved"
"LinJ.16","IGI",628476,634837,"+","LINF_160021500","DNA polymerase I alpha catalytic subunit - putative"
"LinJ.27","IGI",579430,584274,"-","LINF_270018900","WD domain - G-beta repeat - putative"
"LinJ.31","IGI",147975,154161,"-","LINF_310009800","Amastin surface glycoprotein - putative"
"LinJ.29","IGI",741470,747437,"-","LINF_290021900","hypothetical protein - conserved"
"LinJ.22","IGI",733664,739117,"+","LINF_220022900","hypothetical protein - conserved"
"LinJ.24","IGI",478038,483916,"+","LINF_240018300","hypothetical protein - conserved"
"LinJ.27","IGI",972539,979548,"-","LINF_270028300","MSP (Major sperm protein) domain containing protein - putative"
"LinJ.36","IGI",2607693,2610372,"-","LINF_360077500","hypothetical protein - conserved"
"LinJ.07","IGI",518540,521115,"+","LINF_070016100","RNA binding protein - putative"
"LinJ.36","IGI",800121,808163,"+","LINF_360027200","chaperonin HSP60 - mitochondrial precursor"
"LinJ.32","IGI",1165166,1176591,"+","LINF_320037100","hypothetical protein - conserved"
"LinJ.34","IGI",446495,454613,"+","LINF_340015900","amastin-like protein"
"LinJ.28","IGI",925521,929449,"+","LINF_280030100","hypothetical protein"
"LinJ.13","IGI",73519,78650,"-","LINF_130007300","Domain of unknown function (DUF4200) - putative"
"LinJ.36","IGI",2318993,2324793,"-","LINF_360069300","A distinct subfamily of CDD/CDA-like deaminases - putative"
"LinJ.27","IGI",482635,487245,"-","LINF_270016200","hypothetical protein - conserved"
"LinJ.36","IGI",1341516,1345392,"-","LINF_360041600","actin-like protein - putative"
"LinJ.13","IGI",201382,204288,"+","LINF_130011200","hypothetical protein - conserved"
"LinJ.35","IGI",733230,738076,"+","LINF_350025200","hypothetical protein - conserved"
"LinJ.11","IGI",6128,8332,"+","LINF_110005300","ATP-binding cassette protein subfamily H - member 1 - putative"
"LinJ.08","IGI",230507,235620,"+","LINF_080011000","hypothetical protein - conserved"
"LinJ.36","IGI",598851,603825,"-","LINF_360021800","Leucine rich repeat/Leucine Rich Repeat - putative"
"LinJ.10","IGI",222490,227008,"+","LINF_100010200","GP63 - leishmanolysin"
"LinJ.11","IGI",177473,184401,"+","LINF_110010900","amino acid permease/transporter - putative"
"LinJ.31","IGI",1192407,1200124,"-","LINF_310031600","p-nitrophenylphosphatase - putative"
"LinJ.27","IGI",1026225,1030535,"-","LINF_270029700","hypothetical protein - conserved"
"LinJ.10","IGI",394271,398789,"-","LINF_100014400","hypothetical protein - conserved"
"LinJ.18","IGI",551897,579545,"+","LINF_180018900","hypothetical protein - conserved"
"LinJ.27","IGI",568163,573428,"-","LINF_270018600","hypothetical protein - conserved"
"LinJ.28","IGI",587532,589613,"+","LINF_280021700","hypothetical protein"
"LinJ.23","IGI",746975,749410,"+","LINF_230025400","hypothetical protein - conserved"
"LinJ.36","IGI",2039865,2044389,"-","LINF_360061500","hypothetical protein - conserved"
"LinJ.13","IGI",364504,375064,"-","LINF_130015700","hypothetical protein - conserved"
"LinJ.26","IGI",194245,200543,"-","LINF_260012200","hypothetical protein - conserved"
"LinJ.29","IGI",923941,927931,"-","LINF_290027500","hypothetical protein - conserved"
"LinJ.28","IGI",275707,279927,"-","LINF_280012700","hypothetical protein - conserved"
"LinJ.05","IGI",29553,34579,"+","LINF_050006000","hypothetical protein - conserved"
"LinJ.10","IGI",557909,565007,"+","LINF_100020500","Protein of unknown function (DUF1861) - putative"
"LinJ.08","IGI",508180,515086,"+","LINF_080017700","beta tubulin"
"LinJ.21","IGI",539966,542993,"-","LINF_210021300","hypothetical protein - conserved"
"LinJ.36","IGI",1441633,1442984,"-","LINF_360045000","hypothetical protein - conserved"
"LinJ.36","IGI",2497138,2510079,"-","LINF_360073900","hypothetical protein - conserved"
"LinJ.21","IGI",10172,11520,"+","LINF_210005300","ring-box protein 1 - putative"
"LinJ.26","IGI",700224,707968,"+","LINF_260024100","Domain of unknown function (DUF4460) - putative"
"LinJ.34","IGI",746595,752487,"-","LINF_340023100","Amastin surface glycoprotein - putative"
"LinJ.23","IGI",199339,206487,"+","LINF_230010900","5'-3' exoribonuclease C - putative"
"LinJ.06","IGI",498142,500717,"+","LINF_060018300","Protein of unknown function (DUF1637) - putative"
"LinJ.36","IGI",1366669,1369167,"-","LINF_360042700","short chain dehydrogenase-like protein"
"LinJ.36","IGI",2562919,2571593,"-","LINF_360076200","mitogen-activated protein kinase"
"LinJ.22","IGI",349071,367087,"-","LINF_220013400","hypothetical protein - conserved"
"LinJ.26","IGI",960206,962216,"+","LINF_260030100","hypothetical protein - conserved"
"LinJ.32","IGI",1403414,1407927,"+","LINF_320042600","hypothetical protein - conserved"
"LinJ.26","IGI",226609,229964,"-","LINF_260012900","hypothetical protein - conserved"
"LinJ.14","IGI",297463,306611,"-","LINF_140013200","fatty acid elongase - putative"
"LinJ.22","IGI",731388,734401,"+","LINF_220022800","CobW/HypB/UreG - nucleotide-binding domain containing protein - putative"
"LinJ.36","IGI",2412372,2416400,"-","LINF_360071800","Sucrase/ferredoxin-like - putative"
"LinJ.19","IGI",51032,57978,"-","LINF_190006900","ADP- ATP carrier protein 1 - mitochondrial precursor - putative"
"LinJ.36","IGI",483925,486778,"+","LINF_360018900","hypothetical protein - conserved"
"LinJ.36","IGI",2339412,2343773,"-","LINF_360069700","hypothetical protein - conserved"
"LinJ.20","IGI",156014,161194,"+","LINF_200009400","TFIIH basal transcription factor subunit - putative"
"LinJ.27","IGI",660215,664690,"+","LINF_270021100","Snf7 - putative"
"LinJ.21","IGI",73107,76068,"+","LINF_210007500","hypothetical protein - conserved"
"LinJ.35","IGI",1798825,1803311,"+","LINF_350053300","cyclophilin 40"
"LinJ.10","IGI",202267,207281,"+","LINF_100009800","Zinc finger - C3HC4 type (RING finger) containing protein - putative"
"LinJ.25","IGI",449319,452599,"-","LINF_250017600","hypothetical protein"
"LinJ.22","IGI",567869,573641,"-","LINF_220018500","translation initiation factor IF-2 - putative"
"LinJ.25","IGI",881248,885241,"+","LINF_250031600","aminopeptidase P1 - putative"
"LinJ.19","IGI",320042,325096,"+","LINF_190012200","Methyltransferase domain containing protein - putative"
"LinJ.28","IGI",876706,880400,"+","LINF_280028800","ribosomal protein S29 - putative"
"LinJ.30","IGI",249760,257151,"+","LINF_300013400","rac serine-threonine kinase - putative"
"LinJ.27","IGI",20251,22950,"-","LINF_270005700","hypothetical protein - conserved"
"LinJ.17","IGI",412782,418101,"-","LINF_170015400","Lariat debranching enzyme - C-terminal domain containing protein - putative"
"LinJ.21","IGI",1,7847,"-","LINF_210005000","phosphoglycan beta 1, 3 galactosyltransferase 4"
"LinJ.25","IGI",386794,389280,"+","LINF_250016300","hypothetical protein"
"LinJ.31","IGI",1486466,1491932,"-","LINF_310039700","BTB/POZ domain containing protein - putative"
"LinJ.24","IGI",496636,499700,"+","LINF_240019000","Zinc finger - C3HC4 type (RING finger) containing protein - putative"
"LinJ.01","IGI",102242,104659,"+","LINF_010009200","ribosomal protein S7 - putative"
"LinJ.10","IGI",90008,95357,"+","LINF_100007300","Nucleolar protein 56 - putative"
"LinJ.28","IGI",17405,27296,"+","LINF_280005700","hypothetical protein - conserved"
"LinJ.13","IGI",11115,14204,"-","LINF_130005500","hypothetical protein - conserved"
"LinJ.22","IGI",534110,536764,"+","LINF_220017300","Metallo-beta-lactamase superfamily/Beta-lactamase superfamily domain containing protein - putative"
"LinJ.10","IGI",453553,460908,"-","LINF_100016400","hypothetical protein - conserved"
"LinJ.07","IGI",295917,303716,"+","LINF_070012100","vacuolar-type Ca2+-ATPase - putative"
"LinJ.29","IGI",132321,135628,"-","LINF_290008900","RNA binding protein - putative"
"LinJ.36","IGI",1005803,1019107,"+","LINF_360031700","caltractin - putative"
"LinJ.02","IGI",240381,246696,"+","LINF_020010500","anticodon:gacgac|aaVal"
"LinJ.35","IGI",1101751,1105357,"-","LINF_350034000","protein kinase - putative"
"LinJ.34","IGI",1322787,1325085,"+","LINF_340036300","hypothetical protein - conserved"
"LinJ.19","IGI",127631,133939,"+","LINF_190008400","lipoic acid synthetase - mitochondrial precursor - putative"
"LinJ.34","IGI",1330778,1335715,"+","LINF_340036700","hypothetical protein - conserved"
"LinJ.35","IGI",1105784,1109344,"-","LINF_350034200","SpoU rRNA Methylase family - putative"
"LinJ.25","IGI",590761,595231,"-","LINF_250021600","hypothetical protein - conserved"
"LinJ.32","IGI",1189008,1193424,"+","LINF_320037800","chaperone protein DNAj - putative"
"LinJ.35","IGI",128646,132744,"+","LINF_350009600","Arrestin (or S-antigen) - N-terminal domain containing protein - putative"
"LinJ.24","IGI",20488,23528,"+","LINF_240005900","Poly A polymerase regulatory subunit - putative"
"LinJ.20","IGI",582222,587319,"+","LINF_200018200","small myristoylated protein-2"
"LinJ.15","IGI",370756,374245,"-","LINF_150015700","hypothetical protein - conserved"
"LinJ.30","IGI",131133,135603,"-","LINF_300009000","Alpha/beta hydrolase family/X-Pro dipeptidyl-peptidase (S15 family) - putative"
"LinJ.25","IGI",667673,673452,"-","LINF_250023600","Leucine-rich repeat/Leucine Rich repeats (2 copies) - putative"
"LinJ.29","IGI",109669,113734,"-","LINF_290008400","UBX domain-containing protein"
"LinJ.34","IGI",615733,622834,"-","LINF_340020200","hypothetical protein - conserved"
"LinJ.30","IGI",329675,333279,"+","LINF_300015600","protein kinase - putativeGeneDB:LmjF.30.1000"
"LinJ.27","IGI",263203,269113,"+","LINF_270012000","hypothetical protein - conserved"
"LinJ.34","IGI",821563,827216,"-","LINF_340024800","amastin-like surface protein - putative"
"LinJ.35","IGI",1795315,1798377,"+","LINF_350053100","glyceraldehyde-3-phosphate dehydrogenase-like protein"
"LinJ.03","IGI",214669,218837,"+","LINF_030010500","quinone oxidoreductase - putative"
"LinJ.35","IGI",806453,810878,"+","LINF_350026800","adenine aminohydrolase"
"LinJ.10","IGI",507475,509942,"-","LINF_100018300","hypothetical protein"
"LinJ.17","IGI",208928,216958,"-","LINF_170010600","hypothetical protein - conserved"
"LinJ.02","IGI",19429,23319,"-","LINF_020005600","hypothetical protein - conserved"
"LinJ.30","IGI",49182,54855,"-","LINF_300006700","Rubisco LSMT substrate-binding - putative"
"LinJ.28","IGI",1005669,1013251,"+","LINF_280032600","hypothetical protein - conserved"
"LinJ.34","IGI",386990,390205,"+","LINF_340014400","60S ribosomal protein L13a - putative"
"LinJ.04","IGI",1,9333,"+","LINF_040005000","calcium-translocating P-type ATPase"
"LinJ.29","IGI",841334,845033,"-","LINF_290024600","paraflagellar rod protein 1D - putative"
