"seqid","type","start","end","strand","ID","description"
"Ld06_v01s1","IGI",88799,92807,"-","LdBPK_060270.1","hypothetical protein, conserved"
"Ld11_v01s1","IGI",555469,563163,"+","LdBPK_111320.1","Flagellar-associated PapD-like, putative"
"Ld17_v01s1","IGI",266795,269574,"-","LdBPK_170620.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",649209,655845,"-","LdBPK_321730.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1775717,1791671,"+","LdBPK_364770.1","related to elongation factor-2 kinase efk-1b isoform-like protein"
"Ld36_v01s1","IGI",1037373,1042462,"+","LdBPK_362690.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",1170409,1182414,"-","LdBPK_352870.1","major facilitator superfamily, putative"
"Ld03_v01s1","IGI",10363,15367,"+","LdBPK_030050.1","Met-10+ like-protein, putative"
"Ld26_v01s1","IGI",826425,828742,"+","LdBPK_262140.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",762301,765917,"-","LdBPK_361990.1","hypothetical protein, conserved"
"Ld30_v01s1","IGI",481653,486900,"+","LdBPK_301450.1","uncharacterized Cys-rich domain containing protein, putative"
"Ld32_v01s1","IGI",567955,571072,"-","LdBPK_321500.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",88368,90889,"-","LdBPK_360320.1","Mutt-Nudix-related hydrolase 5, putative"
"Ld24_v01s1","IGI",758164,761862,"-","LdBPK_242020.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",1891357,1895863,"+","LdBPK_354890.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",903391,912070,"+","LdBPK_352240.1","RNA-binding protein, putative"
"Ld30_v01s1","IGI",1,8436,"-","LdBPK_300010.1","Alpha/beta hydrolase family, putative"
"Ld29_v01s1","IGI",982305,986010,"-","LdBPK_292280.1","DTW domain containing protein, putative"
"Ld34_v01s1","IGI",419072,430365,"+","LdBPK_341020.1","amastin-like surface protein, putative"
"Ld32_v01s1","IGI",1427090,1429273,"+","LdBPK_323720.1","Roadblock/LC7 domain containing protein, putative"
"Ld33_v01s1","IGI",120232,124078,"-","LdBPK_330400.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",796671,804988,"+","LdBPK_352010.1","hypothetical protein, conserved"
"Ld27_v01s1","IGI",448086,453350,"-","LdBPK_271100.1","hypothetical protein, conserved"
"Ld27_v01s1","IGI",10200,12857,"-","LdBPK_270040.1","metallo- peptidase, Clan M- Family M48"
"Ld13_v01s1","IGI",443975,448571,"-","LdBPK_131230.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",750681,755278,"-","LdBPK_361960.1","CBF/Mak21 family, putative"
"Ld29_v01s1","IGI",326151,335007,"-","LdBPK_290900.1","hypothetical protein, unknown function"
"Ld05_v01s1","IGI",303028,311612,"+","LdBPK_050840.1","hypothetical protein, unknown function"
"Ld28_v01s1","IGI",335250,347277,"+","LdBPK_281000.1","endonuclease/exonuclease/phosphatase-likeprotei n"
"Ld15_v01s1","IGI",503931,509188,"-","LdBPK_151270.1","E2-like ubiquitin-conjugation enzyme, putative"
"Ld34_v01s1","IGI",1181500,1185913,"+","LdBPK_342710.1","serine acetyltransferase"
"Ld28_v01s1","IGI",10755,13814,"+","LdBPK_280050.1","nexin-dynein regulatory complex 2"
"Ld24_v01s1","IGI",367172,369334,"+","LdBPK_241050.1","dynein light chain, putative"
"Ld22_v01s1","IGI",182104,186186,"-","LdBPK_220380.1","hypothetical protein, conserved"
"Ld23_v01s1","IGI",317741,324038,"-","LdBPK_230830.1","hypothetical protein, unknown function"
"Ld23_v01s1","IGI",373579,381072,"-","LdBPK_230920.1","hypothetical protein, conserved"
"Ld30_v01s1","IGI",293894,302149,"+","LdBPK_300970.1","ubiquitin-protein ligase, putative"
"Ld36_v01s1","IGI",1395406,1402393,"-","LdBPK_363730.1","signal recognition particle receptor like protein, putative"
"Ld35_v01s1","IGI",1772592,1776730,"+","LdBPK_354470.1","Snf7, putative"
"Ld32_v01s1","IGI",213830,217149,"+","LdBPK_320650.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",470658,476087,"+","LdBPK_261380.1","WWE domain/WD domain, G-beta repeat, putative"
"Ld36_v01s1","IGI",892496,898816,"+","LdBPK_362360.1","vacuolar protein sorting-associated protein 45- like protein"
"Ld25_v01s1","IGI",645372,646999,"-","LdBPK_251710.1","hypothetical protein, conserved"
"Ld07_v01s1","IGI",20763,28986,"+","LdBPK_070070.1","EamA-like transporter family, putative"
"Ld33_v01s1","IGI",1167191,1172208,"+","LdBPK_332960.1","PWWP domain/TFIIS helical bundle-like domain containing protein, putative"
"Ld34_v01s1","IGI",1572488,1575194,"+","LdBPK_343860.1","geranylgeranyltransferase, putative"
"Ld20_v01s1","IGI",603568,612151,"+","LdBPK_201360.1","hypothetical protein, conserved"
"Ld22_v01s1","IGI",194220,199218,"-","LdBPK_220420.1","hypothetical protein, conserved"
"Ld34_v01s1","IGI",1175125,1179462,"+","LdBPK_342690.1","ubiquitin related modifier (urm1)-like protein"
"Ld36_v01s1","IGI",1521232,1527220,"+","LdBPK_364140.1","hypothetical protein, conserved"
"Ld24_v01s1","IGI",130493,136094,"+","LdBPK_240390.1","hypothetical protein, conserved"
"Ld25_v01s1","IGI",8199,13453,"-","LdBPK_250040.1","hypothetical protein, conserved"
"Ld33_v01s1","IGI",759279,763604,"+","LdBPK_332060.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",1108322,1113207,"+","LdBPK_292600.1","protein kinase, putative"
"Ld18_v01s1","IGI",710144,714049,"+","LdBPK_181630.1","hypothetical protein, conserved"
"Ld34_v01s1","IGI",1706753,1713665,"-","LdBPK_044310.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",31189,32502,"-","LdBPK_310130.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",1049076,1057446,"-","LdBPK_312190.1","hypothetical protein, conserved"
"Ld07_v01s1","IGI",348207,356146,"+","LdBPK_070850.1","hypothetical protein, unknown function"
"Ld06_v01s1","IGI",217347,221219,"+","LdBPK_060630.1","carbonic anhydrase family protein, putative"
"Ld20_v01s1","IGI",491545,501386,"+","LdBPK_201130.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",148742,160853,"-","LdBPK_310470.1","hypothetical protein"
"Ld09_v01s1","IGI",330612,335913,"-","LdBPK_090840.1","hypothetical protein, conserved"
"Ld15_v01s1","IGI",195527,206558,"+","LdBPK_150550.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",1018066,1020818,"+","LdBPK_282770.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",127335,142065,"+","LdBPK_280400.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",845066,845881,"-","LdBPK_29tRNA2","transfer RNA-Ser"
"Ld18_v01s1","IGI",601169,603592,"+","LdBPK_181380.1","60S ribosomal protein L34, putative (fragment)"
"Ld35_v01s1","IGI",30764,32649,"-","LdBPK_350140.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1886018,1888626,"+","LdBPK_365040.1","pentatricopeptide repeat domain containing protein, putative"
"Ld31_v01s1","IGI",1223949,1235351,"-","LdBPK_312510.1","hypothetical protein, unknown function"
"Ld27_v01s1","IGI",540926,548835,"+","LdBPK_271380.1","cyclic nucleotide-binding domain containing protein, putative"
"Ld29_v01s1","IGI",693173,702922,"-","LdBPK_291590.1","asparagine synthase, putative"
"Ld29_v01s1","IGI",346319,357266,"+","LdBPK_290970.1","Eukaryotic protein of unknown function (DUF914), putative"
"Ld16_v01s1","IGI",626112,630518,"-","LdBPK_161600.1","hypothetical protein, conserved"
"Ld27_v01s1","IGI",984901,1011629,"-","LdBPK_072480.1","60S acidic ribosomal protein P0, putative"
"Ld30_v01s1","IGI",1236091,1242997,"+","LdBPK_303410.1","calmodulin-related protein, putative"
"Ld27_v01s1","IGI",103015,110575,"+","LdBPK_270390.1","Nuclear pore complex protein 158"
"Ld30_v01s1","IGI",683503,689784,"+","LdBPK_301900.1","hypothetical protein, unknown function"
"Ld16_v01s1","IGI",342226,344981,"+","LdBPK_160970.1","methyltransferase domain containing protein, putative"
"Ld12_v01s1","IGI",341714,346982,"+","LdBPK_120580.1","alanine aminotransferase, putative"
"Ld36_v01s1","IGI",2709116,0,"-","LdBPK_367360.1","PSP1 C-terminal conserved region, putative"
"Ld15_v01s1","IGI",572854,576420,"-","LdBPK_151480.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",381564,384304,"+","LdBPK_350900.1","hypothetical protein, conserved"
"Ld07_v01s1","IGI",267596,274905,"+","LdBPK_070640.1","Sel1 repeat, putative"
"Ld28_v01s1","IGI",493873,496654,"+","LdBPK_281410.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",133410,139886,"-","LdBPK_260490.1","hypothetical protein, conserved"
"Ld34_v01s1","IGI",1131249,1140763,"+","LdBPK_342600.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",788706,791187,"-","LdBPK_311700.1","hypothetical protein, conserved"
"Ld06_v01s1","IGI",55367,58679,"-","LdBPK_060160.1","HD domain containing protein, putative"
"Ld24_v01s1","IGI",279627,285846,"+","LdBPK_240780.1","malic enzyme"
"Ld19_v01s1","IGI",438175,451417,"+","LdBPK_191040.1","Diacylglycerol kinase catalytic domain containing protein, putative"
"Ld27_v01s1","IGI",899478,906470,"-","LdBPK_272210.1","acyl-CoA oxidase, putative"
"Ld27_v01s1","IGI",432615,441115,"-","LdBPK_271070.1","histone H1, putative"
"Ld26_v01s1","IGI",947026,948935,"+","LdBPK_262420.1","peroxisomal membrane protein 4, putative"
"Ld35_v01s1","IGI",1860008,1863296,"+","LdBPK_354770.1","Kinesin-13 6, putative"
"Ld34_v01s1","IGI",543525,546749,"-","LdBPK_341280.1","hypothetical protein, conserved"
"Ld13_v01s1","IGI",636848,0,"-","LdBPK_131630.1","phosphoprotein phosphatase-like protein (fragment)"
"Ld08_v01s1","IGI",219339,223482,"+","LdBPK_080550.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",198411,201732,"+","LdBPK_320590.1","hypothetical protein, conserved"
"Ld11_v01s1","IGI",236215,243358,"+","LdBPK_110640.1","metallo-peptidase, Clan MF, Family M17 (fragment)"
"Ld23_v01s1","IGI",139446,147847,"+","LdBPK_230430.1","ATP-binding cassette protein subfamily G, member 5"
"Ld35_v01s1","IGI",2013773,2017719,"+","LdBPK_355140.1","hypothetical protein, conserved"
"Ld09_v01s1","IGI",243614,250280,"+","LdBPK_090630.1","surface antigen-like protein"
"Ld13_v01s1","IGI",461995,467366,"-","LdBPK_131270.1","Sin-like protein conserved region, putative"
"Ld36_v01s1","IGI",1188350,1197055,"-","LdBPK_363030.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",862528,867448,"-","LdBPK_322350.1","U5 small nuclear ribonucleoprotein component, putative"
"Ld36_v01s1","IGI",2699152,2701439,"-","LdBPK_367300.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",328445,334337,"+","LdBPK_280980.1","ribonucleoside-diphosphate reductase large chain, putative"
"Ld11_v01s1","IGI",323650,329929,"+","LdBPK_110840.1","Alpha/beta hydrolase family, putative"
"Ld11_v01s1","IGI",359129,362865,"+","LdBPK_110900.1","60S ribosomal protein L24, putative"
"Ld22_v01s1","IGI",235449,240134,"-","LdBPK_220520.1","guide RNA associated protein, GAP2, putative"
"Ld32_v01s1","IGI",795523,800536,"-","LdBPK_322150.1","cop-coated vesicle membrane protein p24 precursor, putative"
"Ld27_v01s1","IGI",538280,542293,"+","LdBPK_271370.1","proteasome regulatory non-ATP-ase subunit 3, putative"
"Ld30_v01s1","IGI",47432,50959,"-","LdBPK_300150.1","Leucine-rich repeat, ribonuclease inhibitor subtype domain-containing protein"
"Ld32_v01s1","IGI",1479497,1482915,"+","LdBPK_323940.1","cyclin-dependent kinase regulatory subunit"
"Ld19_v01s1","IGI",513034,520913,"+","LdBPK_191170.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",741460,745097,"-","LdBPK_361930.1","DEAD box RNA helicase, putative"
"Ld32_v01s1","IGI",1503492,1509774,"+","LdBPK_324030.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",48291,51310,"-","LdBPK_360180.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",1551160,0,"+","LdBPK_324140.1","GIPL galf transferase, putative"
"Ld28_v01s1","IGI",443632,449708,"+","LdBPK_281260.1","vacuolar type h+ ATPase subunit, putative"
"Ld15_v01s1","IGI",556404,559209,"-","LdBPK_151410.1","actin-related protein 3, putative arp3"
"Ld30_v01s1","IGI",1293453,1301522,"+","LdBPK_303530.1","casein kinase 1 isoform 2, putative"
"Ld29_v01s1","IGI",64222,69677,"-","LdBPK_290200.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",324845,329850,"+","LdBPK_350740.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",1367811,1372642,"-","LdBPK_312930.1","hypothetical protein, conserved"
"Ld18_v01s1","IGI",529289,536053,"+","LdBPK_181280.1","mitochondrial carrier protein, putative"
"Ld26_v01s1","IGI",262026,265218,"-","LdBPK_260880.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",357915,359933,"+","LdBPK_290990.1","signal peptide peptidase, putative"
"Ld36_v01s1","IGI",1023406,1027831,"+","LdBPK_362640.1","Nucleoporin NUP96"
"Ld25_v01s1","IGI",497556,502771,"-","LdBPK_251310.1","Cullin family/Cullin protein neddylation domain containing protein, putative"
"Ld01_v01s1","IGI",245426,255492,"+","LdBPK_010810.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1367095,1373986,"-","LdBPK_363630.1","2-oxoglutarate dehydrogenase E1 component, putative"
"Ld32_v01s1","IGI",1213422,1219746,"+","LdBPK_323250.1","hypothetical protein, conserved"
"Ld24_v01s1","IGI",838772,840996,"-","LdBPK_242280.1","hypothetical protein, conserved"
"Ld11_v01s1","IGI",24514,28388,"+","LdBPK_110100.1","seryl-tRNA synthetase"
"Ld05_v01s1","IGI",37834,45041,"+","LdBPK_050140.1","nucleolar RNA helicase II, putative"
"Ld02_v01s1","IGI",309557,312644,"+","LdBPK_020660.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",185627,188383,"+","LdBPK_320540.1","miltefosine transporter beta subunit"
"Ld32_v01s1","IGI",1089130,1097149,"-","LdBPK_322900.1","hypothetical protein, conserved"
"Ld09_v01s1","IGI",504474,508514,"-","LdBPK_091310.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",80491,83480,"-","LdBPK_290240.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1376542,1380742,"-","LdBPK_363660.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",793226,806616,"+","LdBPK_262100.1","serine/threonine protein phosphatase-like protein"
"Ld03_v01s1","IGI",4242,7058,"+","LdBPK_030020.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",1223961,1229934,"+","LdBPK_292950.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",15529,19827,"-","LdBPK_360060.1","L-ribulokinase, putative"
"Ld33_v01s1","IGI",697761,701103,"-","LdBPK_331870.1","hypothetical protein"
"Ld09_v01s1","IGI",103849,110429,"+","LdBPK_090300.1","hypothetical protein, conserved"
"Ld09_v01s1","IGI",417166,417404,"+","LdBPK_09rRNA2","5S(M5) ribosomal RNA"
"Ld09_v01s1","IGI",255231,259986,"+","LdBPK_090660.1","Glucosidase II beta subunit-like, putative"
"Ld30_v01s1","IGI",7672,9974,"-","LdBPK_300020.1","cyclophilin, putative"
"Ld19_v01s1","IGI",379301,384476,"+","LdBPK_190920.1","peptidyl-prolyl cis-trans isomerase, macrophage infectivity potentiator precursor, putative"
"Ld09_v01s1","IGI",356887,370616,"-","LdBPK_090940.1","phospholipid transporting ATPase-like protein, putative"
"Ld03_v01s1","IGI",25393,30117,"+","LdBPK_030100.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",158849,165537,"-","LdBPK_320430.1","kinesin motor domain containing protein, putative"
"Ld16_v01s1","IGI",339904,340830,"+","LdBPK_160950.1","dynein light chain, putative"
"Ld27_v01s1","IGI",718073,720948,"-","LdBPK_271730.1","GTP binding protein, putative"
"Ld35_v01s1","IGI",1469075,1474473,"-","LdBPK_353640.1","DNA repair protein RAD2, putative"
"Ld22_v01s1","IGI",247945,267413,"-","LdBPK_220560.1","3'a2rel-related protein"
"Ld35_v01s1","IGI",505620,516429,"+","LdBPK_351160.1","oligosaccharyl transferase-like protein"
"Ld31_v01s1","IGI",60305,63418,"-","LdBPK_310250.1","Cupin superfamily protein, putative"
"Ld10_v01s1","IGI",367566,371149,"-","LdBPK_100840.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",858554,863228,"+","LdBPK_262200.1","ADP-ribosylation factor family, putative"
"Ld14_v01s1","IGI",581146,584192,"+","LdBPK_141440.1","hypothetical protein"
"Ld36_v01s1","IGI",906629,911476,"+","LdBPK_362380.1","developmentally regulated GTP-binding protein 1, putative"
"Ld27_v01s1","IGI",1017061,1019542,"-","LdBPK_27rRNA4","28S ribosomal RNA (LSU-alpha)"
"Ld31_v01s1","IGI",506660,512651,"-","LdBPK_311280.1","Microtubule-binding stalk of dynein motor, putative"
"Ld18_v01s1","IGI",173663,179195,"-","LdBPK_180430.1","hypothetical protein, unknown function"
"Ld36_v01s1","IGI",204754,210794,"+","LdBPK_360740.1","hypothetical protein, conserved"
"Ld25_v01s1","IGI",187314,191610,"-","LdBPK_250560.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",6662,13866,"-","LdBPK_360040.1","N-acetylglucosamine-6-phosphate deacetylase-like protein"
"Ld25_v01s1","IGI",687539,692254,"-","LdBPK_251850.1","3-oxo-5-alpha-steroid 4-dehydrogenase, putative"
"Ld32_v01s1","IGI",1068071,1070823,"-","LdBPK_322830.1","ribosomal protein L27, putative"
"Ld36_v01s1","IGI",825149,829123,"+","LdBPK_362180.1","Protein of unknown function DUF72, putative"
"Ld34_v01s1","IGI",1355738,1362569,"+","LdBPK_343210.1","cleavage and polyadenylation specificity factor, putative"
"Ld32_v01s1","IGI",1380752,1392445,"+","LdBPK_323610.1","Dopey, N-terminal, putative"
"Ld25_v01s1","IGI",12753,14581,"-","LdBPK_250050.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",155611,162328,"-","LdBPK_260560.1","spliced leader RNA PSE-promoter transcription factor, putative"
"Ld35_v01s1","IGI",1054190,1059084,"+","LdBPK_352540.1","hypothetical protein, conserved"
"Ld22_v01s1","IGI",144410,156733,"-","LdBPK_220290.1","hypothetical protein, conserved"
"Ld01_v01s1","IGI",169302,172650,"+","LdBPK_010610.1","mitochondrial RNA editing ligase 1"
"Ld36_v01s1","IGI",470583,473843,"+","LdBPK_361310.1","40S ribosomal protein S9, putative"
"Ld17_v01s1","IGI",431554,438970,"+","LdBPK_171050.1","Phosphorylated CTD interacting factor 1 WW domain containing protein, putative"
"Ld31_v01s1","IGI",280537,291860,"-","LdBPK_310790.1","hypothetical protein, unknown function"
"Ld07_v01s1","IGI",579752,584579,"+","LdBPK_071310.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",792182,797531,"+","LdBPK_362100.1","hypothetical protein, unknown function"
"Ld35_v01s1","IGI",2071721,2079344,"+","LdBPK_355340.1","hypothetical protein, conserved"
"Ld24_v01s1","IGI",641828,655043,"+","LdBPK_241700.1","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial"
"Ld17_v01s1","IGI",455667,480338,"+","LdBPK_171090.1","hypothetical protein, conserved"
"Ld20_v01s1","IGI",201906,205565,"+","LdBPK_200620.1","chaperone protein DNAJ-like protein"
"Ld12_v01s1","IGI",26275,35430,"+","LdBPK_120120.1","hypothetical protein, conserved"
"Ld20_v01s1","IGI",264475,297974,"+","LdBPK_200760.1","conserved protein, unknown function"
"Ld35_v01s1","IGI",1803649,1811021,"+","LdBPK_354560.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",1220101,1224601,"+","LdBPK_323270.1","MIZ/SP-RING zinc finger, putative"
"Ld21_v01s1","IGI",740297,745167,"+","LdBPK_212140.1","ATP synthase F1 subunit gamma protein, putative"
"Ld27_v01s1","IGI",980234,1003132,"+","LdBPK_272470.1","hypothetical protein, conserved (fragment)"
"Ld11_v01s1","IGI",478134,482899,"+","LdBPK_111180.1","40S ribosomal protein S15A, putative"
"Ld24_v01s1","IGI",222894,228421,"+","LdBPK_240620.1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein, putative"
"Ld23_v01s1","IGI",567050,569721,"+","LdBPK_231410.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",751938,756653,"-","LdBPK_282030.1","p21-C-terminal region-binding protein, putative"
"Ld16_v01s1","IGI",302078,306165,"-","LdBPK_160820.1","hypothetical protein, conserved"
