"seq_id","inicio","fin","strand","score"
"TcCLB.507583.10",251,265,"+",73
"TcCLB.508965.50",1019,1053,"+",64
"TcCLB.508965.50",1649,1674,"+",47
"TcCLB.508965.50",1704,1731,"-",63
"TcCLB.508965.50",6516,6537,"-",49
"TcCLB.508965.50",7753,7788,"+",54
"TcCLB.509235.10",30871,30899,"-",53
"TcCLB.506489.59",362,375,"+",75
"TcCLB.503461.30",142,167,"+",57
"TcCLB.511895.20",744,786,"+",54
"TcCLB.511895.20",2124,2144,"+",51
"TcCLB.511385.80",50,74,"+",59
"TcCLB.511385.80",1383,1429,"+",63
"TcCLB.511385.80",4028,4049,"+",52
"TcCLB.507895.160",961,980,"-",56
"TcCLB.507895.160",1664,1679,"+",53
"TcCLB.507895.160",2243,2257,"+",73
"TcCLB.507895.160",2907,2947,"+",57
"TcCLB.510007.70",911,955,"+",48
"TcCLB.510007.70",3213,3241,"+",65
"TcCLB.509911.130",850,891,"+",68
"TcCLB.509911.130",1068,1105,"+",75
"TcCLB.509911.130",3384,3405,"-",63
"TcCLB.509911.130",3716,3736,"-",73
"TcCLB.460747.30",641,685,"-",47
"TcCLB.460747.30",1655,1670,"+",72
"TcCLB.510679.14",198,226,"-",82
"TcCLB.509911.120",438,453,"+",55
"TcCLB.509911.120",783,796,"+",75
"TcCLB.509911.120",1217,1258,"+",66
"TcCLB.509911.100",461,493,"+",49
"TcCLB.507895.110",2560,2579,"+",47
"TcCLB.507897.30",170,207,"+",58
"TcCLB.507897.30",2939,2979,"-",55
"TcCLB.507897.30",3772,3798,"+",101
"TcCLB.507897.30",4012,4042,"-",106
"TcCLB.507897.30",4196,4226,"+",66
"TcCLB.507897.30",4918,4933,"+",72
"TcCLB.508065.50",503,545,"+",50
"TcCLB.504575.20",64,96,"+",49
"TcCLB.504575.20",1410,1439,"-",51
"TcCLB.504575.20",3053,3097,"+",82
"TcCLB.504575.20",3131,3153,"+",53
"TcCLB.504575.20",4746,4763,"+",50
"TcCLB.508017.30",489,519,"+",66
"TcCLB.507897.40",13869,13893,"+",58
"TcCLB.507897.40",14818,14855,"+",58
"TcCLB.510007.60",947,978,"+",55
"TcCLB.510007.60",1203,1218,"+",55
"TcCLB.510007.60",1826,1856,"+",51
"TcCLB.510007.60",1955,1979,"+",59
"TcCLB.510007.60",2454,2487,"+",50
"TcCLB.510007.60",2617,2662,"+",60
"TcCLB.510007.60",5159,5203,"+",48
"TcCLB.507895.50",130,158,"-",54
"TcCLB.507895.50",165,184,"+",47
"TcCLB.507895.50",3011,3039,"-",50
"TcCLB.507895.50",4891,4916,"-",47
"TcCLB.507897.20",774,814,"-",55
"TcCLB.507897.20",1607,1633,"+",101
"TcCLB.507897.20",1847,1877,"-",106
"TcCLB.507897.20",2031,2061,"+",66
"TcCLB.507897.20",2753,2768,"+",72
"TcCLB.507897.20",4715,4756,"-",55
"TcCLB.509237.80",343,370,"+",53
"TcCLB.509237.80",707,741,"+",73
"TcCLB.509237.80",953,977,"+",59
"TcCLB.506159.5",202,223,"+",51
"TcCLB.509911.80",89,107,"+",49
"TcCLB.509911.80",865,888,"+",105
"TcCLB.510679.30",757,777,"+",47
"TcCLB.510679.30",805,854,"+",55
"TcCLB.510679.30",1563,1589,"+",56
"TcCLB.510679.30",2510,2538,"-",82
"TcCLB.504259.10",461,508,"+",60
"TcCLB.504259.10",1080,1108,"+",53
"TcCLB.504259.10",1684,1711,"+",55
"TcCLB.507657.20",93,109,"+",70
"TcCLB.507657.20",184,229,"+",61
"TcCLB.507657.20",423,450,"-",55
"TcCLB.507657.20",777,825,"-",62
"TcCLB.507657.20",2148,2164,"+",70
"TcCLB.507657.20",2239,2284,"+",61
"TcCLB.507657.20",2807,2838,"+",50
"TcCLB.507657.20",3119,3145,"+",52
"TcCLB.507657.20",3303,3337,"-",67
"TcCLB.507657.20",6564,6593,"+",69
"TcCLB.507657.20",6897,6945,"-",62
"TcCLB.507657.20",8243,8269,"+",72
"TcCLB.509579.40",781,824,"+",62
"TcCLB.510685.10",264,295,"+",76
"TcCLB.510685.10",6839,6864,"+",57
"TcCLB.511385.100",171,201,"-",113
"TcCLB.511385.100",509,527,"-",95
"TcCLB.511385.100",542,558,"+",52
"TcCLB.511385.100",933,974,"+",126
"TcCLB.511385.100",2675,2704,"+",68
"TcCLB.504223.30",1146,1160,"+",73
"TcCLB.510685.20",2265,2296,"+",76
"TcCLB.506157.30",4424,4442,"+",50
"TcCLB.506157.30",4839,4866,"+",83
"TcCLB.510679.90",289,319,"-",67
"TcCLB.510679.90",1747,1774,"+",51
"TcCLB.510679.90",2514,2541,"+",55
"TcCLB.510679.90",2845,2883,"-",83
"TcCLB.510679.90",2885,2921,"-",47
"TcCLB.505267.20",1841,1878,"-",71
"TcCLB.505267.20",2628,2648,"-",48
"TcCLB.505267.30",697,717,"-",48
"TcCLB.505267.30",4071,4112,"-",54
"TcCLB.505267.30",4805,4834,"-",97
"TcCLB.505267.30",5076,5101,"-",56
"TcCLB.410199.7",1449,1485,"-",54
"TcCLB.509917.12",637,670,"-",52
"TcCLB.505267.60",1592,1621,"-",62
"TcCLB.505267.60",4008,4025,"-",52
"TcCLB.510681.9",475,506,"+",53
"TcCLB.510681.9",4126,4157,"-",82
"TcCLB.504575.15",304,336,"+",49
"TcCLB.509237.60",363,397,"-",56
"TcCLB.509237.60",2137,2164,"+",53
"TcCLB.509237.60",2356,2388,"-",65
"TcCLB.448329.10",1312,1330,"-",49
"TcCLB.432867.20",450,467,"+",115
"TcCLB.432867.20",735,759,"+",50
"TcCLB.511389.110",879,902,"+",59
"TcCLB.511389.110",1368,1400,"+",54
"TcCLB.509913.20",645,671,"+",55
"TcCLB.508929.20",528,554,"-",56
"TcCLB.508929.20",561,589,"+",54
"TcCLB.508929.20",2064,2099,"-",54
"TcCLB.508929.20",2576,2609,"+",48
"TcCLB.508929.20",2909,2935,"-",56
"TcCLB.508929.20",2942,2970,"+",54
"TcCLB.511895.40",2428,2445,"-",52
"TcCLB.511895.40",3987,4015,"-",92
"TcCLB.508929.10",128,163,"-",54
"TcCLB.508929.10",640,673,"+",48
"TcCLB.508929.10",973,999,"-",56
"TcCLB.508929.10",1006,1034,"+",54
"TcCLB.508929.10",2440,2480,"-",95
"TcCLB.508065.10",290,307,"-",69
"TcCLB.508065.10",2370,2393,"+",60
"TcCLB.508065.10",2661,2702,"+",69
"TcCLB.508065.10",4110,4138,"-",54
"TcCLB.508065.10",4145,4171,"+",56
"TcCLB.508065.10",5091,5107,"+",52
"TcCLB.508065.10",5451,5471,"-",47
"TcCLB.508065.10",5637,5662,"+",71
"TcCLB.508065.10",10136,10168,"+",51
"TcCLB.510679.40",427,444,"+",69
"TcCLB.510679.40",2828,2848,"+",47
"TcCLB.510679.40",2876,2925,"+",55
"TcCLB.511389.50",71,98,"+",75
"TcCLB.511389.50",708,733,"+",91
"TcCLB.511389.50",801,819,"+",67
"TcCLB.511389.50",983,1018,"+",62
"TcCLB.511389.50",1440,1456,"-",70
"TcCLB.511389.50",1496,1528,"+",50
"TcCLB.511389.50",2007,2035,"+",75
"TcCLB.511389.50",2703,2723,"+",66
"TcCLB.511389.50",2820,2846,"+",69
"TcCLB.511389.50",2987,3020,"+",78
"TcCLB.511389.50",3436,3483,"-",76
"TcCLB.511389.50",4858,4902,"+",80
"TcCLB.511389.50",5873,5906,"+",50
"TcCLB.509237.50",1377,1406,"+",52
"TcCLB.508017.10",227,253,"-",51
"TcCLB.508017.10",312,333,"+",63
"TcCLB.508017.10",742,772,"-",51
"TcCLB.507895.60",159,191,"-",48
"TcCLB.507895.60",509,537,"+",48
"TcCLB.507895.60",686,720,"-",48
"TcCLB.507895.60",1001,1019,"+",49
"TcCLB.507895.60",1355,1378,"+",60
"TcCLB.507895.60",1647,1689,"+",63
"TcCLB.507895.60",3077,3105,"-",54
"TcCLB.507895.60",3112,3131,"+",47
"TcCLB.508933.10",377,415,"-",58
"TcCLB.509915.50",5516,5548,"-",48
"TcCLB.506419.69",955,1004,"+",90
"TcCLB.506419.69",1172,1209,"+",106
"TcCLB.410199.10",122,166,"-",54
"TcCLB.510009.19",56,101,"+",51
"TcCLB.510009.19",727,771,"-",47
"TcCLB.509579.32",342,365,"+",49
"TcCLB.460747.20",654,669,"+",72
"TcCLB.506489.50",573,619,"+",47
"TcCLB.506489.50",1542,1555,"+",75
"TcCLB.443035.10",3906,3929,"-",50
"TcCLB.507895.124",454,494,"-",84
"TcCLB.511385.14",122,151,"+",53
"TcCLB.511385.14",617,655,"+",58
"TcCLB.511385.14",1171,1196,"+",84
"TcCLB.511385.14",1225,1244,"+",84
"TcCLB.511385.14",1806,1853,"+",58
"TcCLB.511385.14",2259,2294,"+",81
"TcCLB.509917.19",384,420,"-",70
"TcCLB.509917.19",2554,2587,"-",52
"TcCLB.508141.20",6114,6158,"+",48
"TcCLB.508141.20",6186,6207,"-",63
"TcCLB.509913.30",418,439,"-",63
"TcCLB.509913.30",2670,2713,"-",53
"TcCLB.509913.30",2755,2791,"-",70
"TcCLB.508015.50",522,553,"+",54
"TcCLB.508015.50",882,896,"+",55
"TcCLB.508015.50",1000,1034,"+",64
"TcCLB.508015.50",2126,2158,"-",52
"TcCLB.508015.50",2767,2793,"-",51
"TcCLB.508015.50",2852,2873,"+",63
"TcCLB.508015.50",3282,3312,"-",51
"TcCLB.509261.40",265,293,"+",88
"TcCLB.509261.40",1610,1652,"-",63
"TcCLB.509261.40",1833,1852,"-",47
"TcCLB.509261.40",2153,2178,"+",47
"TcCLB.509261.40",2399,2418,"-",47
"TcCLB.509261.40",2425,2453,"+",54
"TcCLB.508931.10",128,161,"-",58
"TcCLB.508931.10",1041,1065,"+",48
"TcCLB.508931.10",2454,2475,"+",73
"TcCLB.508931.10",5496,5522,"-",56
"TcCLB.508931.10",5529,5557,"+",54
"TcCLB.511389.100",141,164,"+",59
"TcCLB.511389.100",630,662,"+",54
"TcCLB.511389.100",926,975,"+",55
"TcCLB.511389.100",1415,1458,"+",53
"TcCLB.508141.60",1157,1184,"+",53
"TcCLB.504223.20",3269,3283,"+",73
"TcCLB.509237.20",19,47,"+",54
"TcCLB.507897.10",456,497,"-",55
"TcCLB.510087.90",585,608,"+",54
"TcCLB.508015.30",3032,3052,"+",92
"TcCLB.441923.10",339,373,"-",56
"TcCLB.508065.70",2604,2651,"+",90
"TcCLB.510679.60",251,289,"-",83
"TcCLB.510679.60",291,327,"-",47
"TcCLB.510679.60",1026,1067,"-",55
"TcCLB.510679.60",1644,1661,"+",69
"TcCLB.509237.140",442,463,"+",109
"TcCLB.509237.140",1126,1149,"+",71
"TcCLB.509237.140",1170,1191,"+",63
"TcCLB.509237.140",1278,1292,"+",73
"TcCLB.509237.140",2295,2343,"-",61
"TcCLB.509237.140",7099,7128,"+",51
"TcCLB.508065.40",148,176,"-",54
"TcCLB.508065.40",183,209,"+",56
"TcCLB.508065.40",1129,1145,"+",52
"TcCLB.508065.40",1489,1509,"-",47
"TcCLB.508065.40",1675,1700,"+",71
"TcCLB.508065.40",6174,6206,"+",51
"TcCLB.508065.40",8433,8475,"+",50
"TcCLB.507583.20",2279,2293,"+",73
"TcCLB.509915.60",318,341,"+",60
"TcCLB.509915.60",771,819,"-",76
"TcCLB.509915.60",2486,2521,"-",59
"TcCLB.510007.10",4769,4782,"-",75
"TcCLB.510007.10",5370,5383,"-",47
"TcCLB.510007.10",5459,5480,"+",127
"TcCLB.507895.150",105,120,"+",53
"TcCLB.507895.150",684,698,"+",73
"TcCLB.507895.150",1348,1388,"+",57
"TcCLB.507895.150",2153,2187,"+",75
"TcCLB.507895.150",3836,3869,"+",47
"TcCLB.507583.30",1662,1703,"+",80
"TcCLB.511389.70",1070,1117,"+",84
"TcCLB.511389.70",2757,2793,"+",77
"TcCLB.511389.70",3479,3506,"+",75
"TcCLB.511389.70",4116,4141,"+",91
"TcCLB.511389.70",4209,4227,"+",67
"TcCLB.511389.70",4391,4426,"+",62
"TcCLB.511389.70",4848,4864,"-",70
"TcCLB.511389.70",4904,4936,"+",50
"TcCLB.511389.70",5415,5443,"+",75
"TcCLB.511389.70",6111,6131,"+",66
"TcCLB.511389.70",6228,6254,"+",69
"TcCLB.511389.70",6395,6428,"+",78
"TcCLB.511389.70",6844,6891,"-",76
"TcCLB.508965.70",165,204,"+",92
"TcCLB.508965.70",935,959,"-",52
"TcCLB.508965.70",1189,1213,"+",59
"TcCLB.508965.70",2789,2818,"+",68
"TcCLB.508965.70",3021,3055,"-",85
"TcCLB.508965.70",3609,3630,"+",53
"TcCLB.508965.70",3878,3910,"-",93
"TcCLB.508965.70",4886,4924,"+",150
"TcCLB.508965.70",5221,5264,"+",98
"TcCLB.508965.70",5610,5640,"-",66
"TcCLB.508965.70",5785,5811,"+",56
"TcCLB.508965.70",6191,6208,"-",59
"TcCLB.508965.70",6674,6695,"+",64
"TcCLB.508965.70",6817,6846,"+",53
"TcCLB.508965.70",6987,7011,"+",87
"TcCLB.508965.70",7541,7560,"+",84
"TcCLB.508965.70",7571,7605,"+",52
"TcCLB.504173.50",576,591,"+",53
"TcCLB.504173.50",624,652,"+",98
"TcCLB.504173.50",857,896,"+",74
"TcCLB.504575.10",5142,5167,"+",57
"TcCLB.509237.10",750,794,"+",49
"TcCLB.509237.10",1366,1413,"+",59
"TcCLB.509237.10",1527,1544,"+",52
"TcCLB.509237.10",1689,1717,"+",54
"TcCLB.509579.30",3151,3178,"+",83
"TcCLB.509579.30",5053,5074,"+",51
"TcCLB.509579.30",5724,5744,"+",64
"TcCLB.509579.30",5748,5768,"+",64
"TcCLB.509579.30",5772,5792,"+",64
"TcCLB.509579.30",5796,5816,"+",64
"TcCLB.509579.30",5820,5840,"+",64
"TcCLB.509579.30",5844,5864,"+",64
"TcCLB.509579.30",5868,5888,"+",64
"TcCLB.509579.30",5892,5912,"+",64
"TcCLB.509579.30",5916,5936,"+",64
"TcCLB.509579.30",5940,5960,"+",64
"TcCLB.509579.30",5964,5984,"+",64
"TcCLB.509261.30",1705,1733,"+",88
"TcCLB.507583.60",1033,1065,"+",78
"TcCLB.504689.60",1147,1176,"+",52
"TcCLB.504689.60",6367,6402,"-",63
"TcCLB.504689.60",6516,6558,"+",50
"TcCLB.504689.60",12395,12409,"+",55
"TcCLB.504689.60",13902,13940,"+",55
"TcCLB.504689.60",16663,16684,"+",51
"TcCLB.504689.60",16951,16976,"+",47
"TcCLB.504689.60",18242,18264,"+",61
"TcCLB.508965.30",304,323,"+",66
"TcCLB.508965.39",401,422,"-",49
"TcCLB.508965.39",1638,1673,"+",54
"TcCLB.508965.39",4941,4960,"+",66
"TcCLB.507659.30",545,580,"+",58
"TcCLB.507659.30",790,815,"-",57
"TcCLB.507659.30",1359,1395,"+",58
"TcCLB.507659.30",1407,1439,"-",49
"TcCLB.507591.15",712,748,"-",48
"TcCLB.507591.15",4374,4419,"-",74
"TcCLB.507591.15",6460,6484,"-",59
"TcCLB.511389.80",5120,5167,"+",84
"TcCLB.506419.10",105,125,"+",64
"TcCLB.509915.10",272,301,"-",50
"TcCLB.509915.10",1266,1290,"-",51
"TcCLB.509915.10",1363,1409,"-",68
"TcCLB.509915.10",2869,2890,"-",63
"TcCLB.509915.10",5121,5164,"-",53
"TcCLB.509915.10",5206,5242,"-",70
"TcCLB.509913.10",818,835,"+",52
"TcCLB.509913.10",3195,3236,"+",68
"TcCLB.509913.10",3413,3450,"+",75
"TcCLB.504173.30",93,109,"+",70
"TcCLB.504173.30",184,229,"+",61
"TcCLB.504173.30",752,783,"+",50
"TcCLB.504173.30",1064,1090,"+",52
"TcCLB.504173.30",1248,1282,"-",67
"TcCLB.504173.30",4509,4538,"+",69
"TcCLB.504173.30",4842,4890,"-",62
"TcCLB.504173.30",6188,6214,"+",72
"TcCLB.504173.30",7133,7154,"+",73
"TcCLB.507583.40",273,305,"+",78
"TcCLB.507583.40",2295,2317,"+",61
"TcCLB.508063.9",127,167,"-",95
"TcCLB.508063.9",5734,5751,"-",69
"TcCLB.508063.9",7814,7837,"+",60
"TcCLB.508063.9",8105,8146,"+",69
"TcCLB.509593.50",3570,3598,"-",54
"TcCLB.509593.50",4241,4273,"-",49
"TcCLB.509593.50",4610,4627,"+",50
"TcCLB.509593.50",4686,4709,"-",48
"TcCLB.511895.50",987,1015,"-",92
"TcCLB.511895.50",2044,2062,"+",49
"TcCLB.507895.10",248,280,"-",49
"TcCLB.507895.10",2379,2408,"-",52
"TcCLB.507895.10",9676,9699,"+",49
"TcCLB.507895.10",10694,10731,"-",76
"TcCLB.507895.10",10868,10902,"+",62
"TcCLB.507895.10",10970,10996,"-",51
"TcCLB.507895.10",12531,12575,"-",61
"TcCLB.507895.10",14098,14121,"+",60
"TcCLB.507895.10",14151,14190,"-",55
"TcCLB.507895.10",18475,18503,"+",51
"TcCLB.511893.10",1062,1093,"+",50
"TcCLB.507583.70",1871,1902,"+",50
"TcCLB.507591.40",710,752,"-",70
"TcCLB.507591.40",4778,4801,"-",50
"TcCLB.507591.40",6989,7014,"+",71
"TcCLB.508965.94",555,581,"+",56
"TcCLB.508965.94",1323,1352,"-",54
"TcCLB.508965.94",1704,1730,"+",76
"TcCLB.510087.20",125,153,"+",52
"TcCLB.509261.20",323,359,"+",80
"TcCLB.431357.10",167,194,"+",55
"TcCLB.431357.10",1505,1533,"+",88
"TcCLB.509237.70",786,813,"+",53
"TcCLB.509237.70",1005,1037,"-",65
"TcCLB.509237.70",1179,1213,"-",56
"TcCLB.509237.70",2510,2537,"+",53
"TcCLB.510681.41",5071,5109,"-",83
"TcCLB.510681.41",5111,5147,"-",47
"TcCLB.504689.20",2182,2206,"-",52
"TcCLB.504689.20",2951,2979,"+",54
"TcCLB.507591.20",1117,1141,"-",59
"TcCLB.507591.20",3924,3965,"-",54
"TcCLB.507591.20",4908,4950,"-",70
"TcCLB.507591.20",8976,8999,"-",50
"TcCLB.507591.20",11187,11212,"+",71
"TcCLB.509235.20",984,1023,"-",55
"TcCLB.509917.6",220,240,"-",47
"TcCLB.507895.100",640,659,"+",47
"TcCLB.507895.100",1782,1811,"+",61
"TcCLB.504259.19",4375,4422,"+",60
"TcCLB.511895.10",5915,5957,"+",54
"TcCLB.508933.20",5083,5121,"-",58
"TcCLB.508933.50",4218,4251,"-",48
"TcCLB.508933.50",5054,5073,"+",49
"TcCLB.508933.50",5192,5215,"+",50
"TcCLB.508933.50",5846,5864,"-",52
"TcCLB.503461.40",478,525,"+",90
"TcCLB.503461.40",2079,2104,"+",57
"TcCLB.505267.50",29,70,"-",54
"TcCLB.505267.50",763,792,"-",97
"TcCLB.505267.50",1034,1059,"-",56
"TcCLB.505267.50",2169,2208,"-",51
"TcCLB.505267.50",3384,3415,"-",50
"TcCLB.505267.50",3553,3595,"-",78
"TcCLB.511385.60",906,937,"+",51
"TcCLB.511385.60",1893,1912,"+",49
"TcCLB.511385.60",2782,2808,"+",54
"TcCLB.504173.60",3758,3783,"+",139
"TcCLB.504173.60",3922,3940,"+",67
"TcCLB.507895.69",1149,1169,"+",48
"TcCLB.507895.69",1988,2020,"-",48
"TcCLB.507895.69",2338,2366,"+",48
"TcCLB.507895.69",2515,2549,"-",48
"TcCLB.507895.69",2830,2848,"+",49
"TcCLB.507895.69",3184,3207,"+",60
"TcCLB.507895.69",3476,3518,"+",63
"TcCLB.506419.20",2179,2215,"+",54
"TcCLB.506419.20",2335,2355,"+",64
"TcCLB.510087.50",1276,1300,"+",86
"TcCLB.510087.50",1594,1629,"+",55
"TcCLB.510087.50",5411,5438,"+",112
"TcCLB.510679.70",279,306,"+",55
"TcCLB.510679.70",610,648,"-",83
"TcCLB.510679.70",650,686,"-",47
"TcCLB.510679.70",1108,1150,"+",70
"TcCLB.510679.70",2014,2052,"-",83
"TcCLB.510679.70",2054,2090,"-",47
"TcCLB.509237.151",614,643,"+",51
"TcCLB.508015.40",1271,1291,"+",92
"TcCLB.508015.40",1420,1437,"+",52
"TcCLB.508015.40",1828,1843,"+",55
"TcCLB.508015.40",2827,2858,"+",54
"TcCLB.508015.40",3187,3201,"+",55
"TcCLB.508015.40",3305,3339,"+",64
"TcCLB.504689.30",688,716,"+",54
"TcCLB.504689.30",2862,2892,"+",51
"TcCLB.504689.30",2993,3026,"+",56
"TcCLB.504689.30",4709,4738,"+",52
"TcCLB.508931.50",2755,2787,"+",49
"TcCLB.508931.50",3287,3305,"-",54
"TcCLB.508141.40",2148,2171,"-",48
"TcCLB.509237.90",2900,2918,"+",67
"TcCLB.509915.35",950,982,"-",48
"TcCLB.509915.35",2429,2447,"-",49
"TcCLB.509915.35",6199,6224,"+",71
"TcCLB.506489.40",727,769,"+",86
"TcCLB.511389.150",1733,1756,"-",50
"TcCLB.511389.150",3762,3798,"+",54
"TcCLB.432867.10",109,126,"+",115
"TcCLB.432867.10",394,418,"+",50
"TcCLB.507591.9",753,771,"+",52
"TcCLB.507591.9",1503,1530,"-",72
"TcCLB.507591.9",11466,11499,"+",50
"TcCLB.507591.9",12283,12312,"-",83
"TcCLB.507591.9",14176,14202,"-",56
"TcCLB.507591.9",15987,16023,"-",48
"TcCLB.504223.10",3359,3403,"+",48
"TcCLB.504223.10",3431,3452,"-",63
"TcCLB.504223.10",4414,4438,"+",61
"TcCLB.508141.50",1087,1117,"+",101
"TcCLB.505267.10",317,364,"-",56
"TcCLB.505267.10",1829,1859,"-",68
"TcCLB.505267.10",5267,5293,"-",52
"TcCLB.505267.10",5574,5605,"-",50
"TcCLB.505267.10",8742,8773,"-",65
"TcCLB.511893.30",428,450,"+",64
"TcCLB.511893.30",824,855,"+",56
"TcCLB.507895.140",855,888,"+",47
"TcCLB.509417.9",1766,1801,"-",72
"TcCLB.509417.9",3134,3155,"-",51
"TcCLB.510007.40",745,775,"+",71
"TcCLB.510007.40",1202,1218,"+",70
"TcCLB.510007.40",1520,1561,"+",72
"TcCLB.510007.40",1693,1724,"+",95
"TcCLB.510007.40",1799,1831,"+",52
"TcCLB.510007.40",2026,2051,"+",47
"TcCLB.510007.40",2344,2358,"+",73
"TcCLB.510007.40",2360,2374,"+",73
"TcCLB.510007.40",2883,2906,"+",107
"TcCLB.510007.40",5032,5053,"+",94
"TcCLB.510007.40",5487,5503,"+",70
"TcCLB.510681.30",690,728,"-",83
"TcCLB.510681.30",730,766,"-",47
"TcCLB.510681.30",1465,1506,"-",55
"TcCLB.510681.30",2097,2120,"-",60
"TcCLB.506419.30",384,402,"+",49
"TcCLB.504575.40",596,640,"+",82
"TcCLB.504575.40",674,696,"+",53
"TcCLB.504575.40",2289,2306,"+",50
"TcCLB.508965.14",1539,1576,"+",61
"TcCLB.510681.20",255,278,"-",60
"TcCLB.510681.20",1609,1631,"+",61
"TcCLB.510681.20",2350,2381,"+",53
"TcCLB.410199.50",6595,6614,"-",49
"TcCLB.505267.100",674,691,"-",52
"TcCLB.505267.100",2558,2585,"-",71
"TcCLB.505267.100",4080,4098,"-",50
"TcCLB.509915.20",1773,1798,"+",71
"TcCLB.509915.20",5172,5201,"-",52
"TcCLB.509915.20",6923,6957,"-",59
"TcCLB.509915.20",8587,8629,"-",50
"TcCLB.509915.20",9031,9063,"-",49
"TcCLB.509915.20",13990,14019,"-",50
"TcCLB.509915.20",14984,15008,"-",51
"TcCLB.509915.20",15081,15127,"-",68
"TcCLB.506489.20",1672,1686,"+",55
"TcCLB.509593.30",249,281,"-",49
"TcCLB.509593.30",618,635,"+",50
"TcCLB.509593.30",694,717,"-",48
"TcCLB.509593.30",2372,2402,"-",51
"TcCLB.509593.30",4570,4598,"-",48
"TcCLB.509593.30",8321,8361,"+",54
"TcCLB.509593.30",8701,8732,"+",50
"TcCLB.509593.30",9013,9039,"+",52
"TcCLB.509593.30",9775,9799,"-",51
"TcCLB.509593.30",9988,10028,"+",53
"TcCLB.509593.30",12399,12428,"+",51
"TcCLB.509593.30",14481,14512,"-",109
"TcCLB.509593.30",14744,14779,"-",79
"TcCLB.509593.30",15300,15349,"-",47
"TcCLB.509593.30",16214,16256,"-",65
"TcCLB.509593.30",17780,17803,"+",60
"TcCLB.509593.30",22257,22285,"+",51
"TcCLB.509593.30",24267,24285,"-",49
"TcCLB.410199.20",735,756,"-",63
"TcCLB.410199.20",1129,1171,"-",51
"TcCLB.506159.30",583,597,"+",55
"TcCLB.506159.30",2090,2128,"+",55
"TcCLB.506159.30",4851,4872,"+",51
"TcCLB.506159.30",5139,5164,"+",47
"TcCLB.506159.30",6430,6452,"+",61
"TcCLB.506159.30",14351,14382,"+",78
"TcCLB.506159.30",15070,15116,"+",48
"TcCLB.506159.30",17229,17247,"+",50
"TcCLB.507659.20",2186,2214,"+",49
"TcCLB.507659.20",2856,2891,"+",58
"TcCLB.507659.20",3101,3126,"-",57
"TcCLB.507659.20",3670,3706,"+",58
"TcCLB.507659.20",3718,3750,"-",49
"TcCLB.507659.10",728,753,"+",139
"TcCLB.507659.10",892,910,"+",67
"TcCLB.507659.10",4215,4241,"+",74
"TcCLB.511385.90",197,226,"+",68
"TcCLB.511385.90",7030,7054,"+",59
"TcCLB.509237.120",2802,2821,"+",51
"TcCLB.509237.120",3195,3220,"-",87
"TcCLB.504173.40",57,78,"+",73
"TcCLB.504173.40",1587,1612,"+",67
"TcCLB.504173.40",2897,2912,"+",53
"TcCLB.504173.40",2945,2973,"+",98
"TcCLB.504173.40",3178,3217,"+",74
"TcCLB.511385.110",701,730,"+",57
"TcCLB.511385.110",2611,2642,"-",52
"TcCLB.511385.110",3588,3618,"-",113
"TcCLB.511385.110",3926,3944,"-",95
"TcCLB.511385.110",3959,3975,"+",52
"TcCLB.511385.110",4350,4391,"+",126
"TcCLB.505267.110",404,422,"-",50
"TcCLB.505267.110",1624,1641,"-",50
"TcCLB.505267.110",2532,2578,"-",48
"TcCLB.504933.10",3136,3157,"+",51
"TcCLB.509911.60",165,182,"-",50
"TcCLB.509911.60",245,285,"+",52
"TcCLB.509911.60",1279,1302,"+",59
"TcCLB.508931.40",47,65,"-",54
"TcCLB.508931.40",1725,1763,"-",47
"TcCLB.508931.40",1959,2002,"-",69
"TcCLB.508931.40",2499,2524,"+",47
"TcCLB.508931.40",2801,2827,"-",56
"TcCLB.508931.40",2834,2862,"+",54
"TcCLB.508931.40",2932,2951,"-",49
"TcCLB.509237.100",782,800,"+",67
"TcCLB.509237.100",3219,3246,"+",49
"TcCLB.509907.60",5705,5728,"+",49
"TcCLB.509907.60",6723,6760,"-",76
"TcCLB.509907.60",6897,6931,"+",62
"TcCLB.509907.60",6999,7025,"-",51
"TcCLB.509907.60",8560,8604,"-",61
"TcCLB.509907.60",10127,10150,"+",60
"TcCLB.509907.60",10180,10219,"-",55
"TcCLB.509907.60",14504,14532,"+",51
"TcCLB.509907.60",16091,16126,"-",50
"TcCLB.509907.60",16914,16933,"-",51
"TcCLB.509907.60",17215,17242,"-",53
"TcCLB.511389.40",549,596,"+",47
"TcCLB.511389.40",808,837,"+",66
"TcCLB.511389.40",967,1002,"+",55
"TcCLB.510245.10",1865,1889,"+",61
"TcCLB.510245.10",3283,3321,"+",76
"TcCLB.510245.10",3465,3493,"-",92
"TcCLB.509237.130",233,252,"+",51
"TcCLB.509237.130",626,651,"-",87
"TcCLB.509237.130",1790,1839,"-",59
"TcCLB.509237.130",2908,2939,"+",52
"TcCLB.509237.130",4559,4580,"+",109
"TcCLB.509237.130",5243,5266,"+",71
"TcCLB.509237.130",5287,5308,"+",63
"TcCLB.509237.130",5395,5409,"+",73
"TcCLB.509237.130",6412,6460,"-",61
"TcCLB.506421.10",173,193,"-",64
"TcCLB.506421.10",197,217,"-",64
"TcCLB.507897.2",1762,1811,"+",90
"TcCLB.507897.2",1979,2016,"+",106
"TcCLB.410199.4",124,160,"-",54
"TcCLB.410199.4",1496,1516,"-",64
