"seq_id","pqsNumber"
"LdBPK_320480.1",4
"LdBPK_321150.1",13
"LdBPK_323290.1",9
"LdBPK_322580.1",2
"LdBPK_323220.1",8
"LdBPK_322030.1",11
"LdBPK_321200.1",4
"LdBPK_323040.1",5
"LdBPK_322390.1",14
"LdBPK_323490.1",3
"LdBPK_322700.1",3
"LdBPK_322220.1",5
"LdBPK_323190.1",3
"LdBPK_323830.1",7
"LdBPK_321910.1",10
"LdBPK_323160.1",12
"LdBPK_322760.1",8
"LdBPK_323090.1",1
"LdBPK_323740.1",6
"LdBPK_322820.1",9
"LdBPK_323470.1",19
"LdBPK_320730.1",14
"LdBPK_323300.1",5
"LdBPK_324010.1",8
"LdBPK_321270.1",7
"LdBPK_322720.1",5
"LdBPK_323680.1",9
"LdBPK_322840.1",6
"LdBPK_322650.1",8
"LdBPK_322110.1",5
"LdBPK_321690.1",10
"LdBPK_320810.1",9
"LdBPK_322080.1",11
"LdBPK_320640.1",3
"LdBPK_323790.1",5
"LdBPK_321960.1",11
"LdBPK_320270.1",18
"LdBPK_321700.1",6
"LdBPK_322060.1",7
"LdBPK_322620.1",20
"LdBPK_321240.1",8
"LdBPK_323510.1",11
"LdBPK_323910.1",9
"LdBPK_321600.1",6
"LdBPK_321800.1",2
"LdBPK_320550.1",2
"LdBPK_323310.1",9
"LdBPK_323280.1",8
"LdBPK_321000.1",13
"LdBPK_324090.1",4
"LdBPK_323360.1",9
"LdBPK_320460.1",7
"LdBPK_320350.1",11
"LdBPK_322490.1",15
"LdBPK_320870.1",23
"LdBPK_322240.1",13
"LdBPK_321840.1",6
"LdBPK_321860.1",3
"LdBPK_320750.1",7
"LdBPK_320190.1",1
"LdBPK_320390.1",7
"LdBPK_324120.1",5
"LdBPK_320570.1",8
"LdBPK_323850.1",3
"LdBPK_323670.1",7
"LdBPK_320140.1",5
"LdBPK_323020.1",7
"LdBPK_322090.1",9
"LdBPK_321300.1",3
"LdBPK_321140.1",6
"LdBPK_322200.1",8
"LdBPK_323210.1",2
"LdBPK_322400.1",28
"LdBPK_323900.1",2
"LdBPK_320880.1",11
"LdBPK_321550.1",13
"LdBPK_321710.1",4
"LdBPK_320700.1",10
"LdBPK_322660.1",13
"LdBPK_320090.1",8
"LdBPK_323260.1",6
"LdBPK_324000.1",4
"LdBPK_320330.1",5
"LdBPK_321290.1",3
"LdBPK_321360.1",7
"LdBPK_322250.1",3
"LdBPK_320610.1",8
"LdBPK_322810.1",6
"LdBPK_323080.1",2
"LdBPK_323340.1",3
"LdBPK_320510.1",3
"LdBPK_322140.1",6
"LdBPK_321510.1",1
"LdBPK_322800.1",14
"LdBPK_320240.1",4
"LdBPK_320830.1",7
"LdBPK_320180.1",1
"LdBPK_322980.1",8
"LdBPK_323430.1",24
"LdBPK_322440.1",8
"LdBPK_322860.1",1
"LdBPK_321030.1",28
"LdBPK_320170.1",3
"LdBPK_322750.1",11
"LdBPK_320970.1",19
"LdBPK_323380.1",5
"LdBPK_321950.1",5
"LdBPK_322260.1",4
"LdBPK_322500.1",6
"LdBPK_320720.1",9
"LdBPK_323620.1",6
"LdBPK_321380.1",4
"LdBPK_324070.1",11
"LdBPK_322600.1",6
"LdBPK_323440.1",12
"LdBPK_321050.1",4
"LdBPK_331120.1",9
"LdBPK_332010.1",9
"LdBPK_330600.1",3
"LdBPK_331790.1",9
"LdBPK_33tRNA1",5
"LdBPK_331540.1",55
"LdBPK_330250.1",7
"LdBPK_330590.1",6
"LdBPK_332600.1",7
"LdBPK_331050.1",18
"LdBPK_330100.1",1
"LdBPK_332350.1",6
"LdBPK_331200.1",2
"LdBPK_333040.1",72
"LdBPK_331580.1",9
"LdBPK_331530.1",34
"LdBPK_330700.1",9
"LdBPK_332040.1",7
"LdBPK_332510.1",14
"LdBPK_331740.1",0
"LdBPK_330190.1",7
"LdBPK_331130.1",14
"LdBPK_331550.1",79
"LdBPK_332170.1",7
"LdBPK_330510.1",5
"LdBPK_332900.1",4
"LdBPK_331400.1",14
"LdBPK_332670.1",7
"LdBPK_332870.1",43
"LdBPK_330880.1",9
"LdBPK_332760.1",6
"LdBPK_331770.1",1
"LdBPK_333370.1",8
"LdBPK_331230.1",10
"LdBPK_331370.1",12
"LdBPK_332470.1",15
"LdBPK_330440.1",2
"LdBPK_332860.1",41
"LdBPK_331920.1",0
"LdBPK_331610.1",5
"LdBPK_332410.1",5
"LdBPK_332550.1",5
"LdBPK_331270.1",4
"LdBPK_332210.1",2
"LdBPK_333200.1",7
"LdBPK_333360.1",10
"LdBPK_331490.1",9
"LdBPK_331220.1",14
"LdBPK_330210.1",14
"LdBPK_331210.1",12
"LdBPK_330180.1",4
"LdBPK_331390.1",4
"LdBPK_331760.1",1
"LdBPK_331670.1",5
"LdBPK_331380.1",5
"LdBPK_333070.1",20
"LdBPK_331310.1",8
"LdBPK_330530.1",5
"LdBPK_332610.1",3
"LdBPK_330670.1",0
"LdBPK_330280.1",8
"LdBPK_332850.1",6
"LdBPK_331240.1",6
"LdBPK_331430.1",0
"LdBPK_330330.1",6
"LdBPK_333390.1",6
"LdBPK_330620.1",8
"LdBPK_332020.1",5
"LdBPK_330990.1",11
"LdBPK_332070.1",9
"LdBPK_333250.1",11
"LdBPK_330110.1",2
"LdBPK_330800.1",4
"LdBPK_330040.1",6
"LdBPK_332690.1",20
"LdBPK_333080.1",22
"LdBPK_331070.1",28
"LdBPK_333020.1",3
"LdBPK_330730.1",10
"LdBPK_330760.1",4
"LdBPK_330500.1",3
"LdBPK_331190.1",17
"LdBPK_331660.1",7
"LdBPK_331990.1",2
"LdBPK_331290.1",9
"LdBPK_332270.1",15
"LdBPK_330910.1",6
"LdBPK_332090.1",6
"LdBPK_332160.1",8
"LdBPK_330220.1",15
"LdBPK_332420.1",21
"LdBPK_333050.1",16
"LdBPK_332500.1",10
"LdBPK_331420.1",0
"LdBPK_330460.1",5
"LdBPK_330260.1",5
"LdBPK_331510.1",16
"LdBPK_333090.1",20
"LdBPK_331330.1",10
"LdBPK_330720.1",4
"LdBPK_330930.1",8
"LdBPK_330960.1",2
"LdBPK_330980.1",12
"LdBPK_330240.1",6
"LdBPK_332390.1",8
"LdBPK_330580.1",10
"LdBPK_332490.1",18
"LdBPK_33tRNA3",0
"LdBPK_331950.1",6
"LdBPK_330360.1",11
"LdBPK_331560.1",64
"LdBPK_330050.1",2
"LdBPK_331260.1",6
"LdBPK_332540.1",10
"LdBPK_331520.1",24
"LdBPK_332920.1",18
"LdBPK_332630.1",9
"LdBPK_33tRNA2",0
"LdBPK_330390.1",8
"LdBPK_332830.1",4
"LdBPK_331040.1",8
"LdBPK_331640.1",5
"LdBPK_331010.1",19
"LdBPK_331480.1",17
"LdBPK_151010.1",7
"LdBPK_332940.1",5
"LdBPK_331280.1",5
"LdBPK_332930.1",5
"LdBPK_332680.1",18
"LdBPK_332120.1",10
"LdBPK_332780.1",5
"LdBPK_333190.1",17
"LdBPK_332180.1",6
"LdBPK_331930.1",18
"LdBPK_331750.1",0
"LdBPK_332190.1",9
"LdBPK_332650.1",14
"LdBPK_330750.1",3
"LdBPK_333260.1",7
"LdBPK_330090.1",3
"LdBPK_330160.1",7
"LdBPK_332730.1",7
"LdBPK_330150.1",0
"LdBPK_330860.1",8
"LdBPK_331470.1",19
"LdBPK_330060.1",3
"LdBPK_332250.1",12
"LdBPK_330690.1",4
"LdBPK_332380.1",3
"LdBPK_333300.1",1
"LdBPK_331060.1",28
"LdBPK_332820.1",10
"LdBPK_333420.1",12
"LdBPK_330270.1",3
"LdBPK_330820.1",19
"LdBPK_330550.1",6
"LdBPK_332220.1",3
"LdBPK_331080.1",9
"LdBPK_330080.1",1
"LdBPK_331590.1",6
"LdBPK_331440.1",7
"LdBPK_330420.1",15
"LdBPK_330340.1",12
"LdBPK_332310.1",12
"LdBPK_330400.1",7
"LdBPK_332960.1",7
"LdBPK_332060.1",10
"LdBPK_331870.1",7
"LdBPK_331250.1",11
"LdBPK_331810.1",14
"LdBPK_332620.1",9
"LdBPK_331690.1",7
"LdBPK_330890.1",3
"LdBPK_333030.1",58
"LdBPK_330170.1",9
"LdBPK_330630.1",3
"LdBPK_330320.1",6
"LdBPK_332750.1",7
"LdBPK_332330.1",4
"LdBPK_332130.1",19
"LdBPK_332030.1",7
"LdBPK_331940.1",18
"LdBPK_330710.1",5
"LdBPK_330570.1",10
"LdBPK_331630.1",4
"LdBPK_332840.1",7
"LdBPK_330380.1",7
"LdBPK_331450.1",7
"LdBPK_332740.1",7
"LdBPK_333100.1",11
"LdBPK_332800.1",13
"LdBPK_332140.1",22
"LdBPK_332990.1",9
"LdBPK_332460.1",8
"LdBPK_330140.1",2
"LdBPK_330780.1",4
"LdBPK_331460.1",10
"LdBPK_330410.1",5
"LdBPK_331910.1",0
"LdBPK_330490.1",4
"LdBPK_331680.1",8
"LdBPK_331030.1",13
"LdBPK_330680.1",1
"LdBPK_330290.1",6
"LdBPK_333270.1",3
"LdBPK_330770.1",2
"LdBPK_330310.1",6
"LdBPK_331840.1",2
"LdBPK_332000.1",8
"LdBPK_332640.1",4
"LdBPK_330790.1",3
"LdBPK_331160.1",14
"LdBPK_330230.1",6
"LdBPK_331980.1",5
"LdBPK_332320.1",3
"LdBPK_333240.1",17
"LdBPK_330950.1",8
"LdBPK_151060.1",19
"LdBPK_333310.1",4
"LdBPK_330610.1",5
"LdBPK_332150.1",14
"LdBPK_332340.1",3
"LdBPK_331780.1",6
"LdBPK_332560.1",6
"LdBPK_330480.1",6
"LdBPK_332710.1",5
"LdBPK_332280.1",9
"LdBPK_331180.1",10
"LdBPK_332100.1",18
"LdBPK_332530.1",11
"LdBPK_331300.1",9
"LdBPK_333170.1",22
"LdBPK_330920.1",10
"LdBPK_330560.1",7
"LdBPK_331090.1",8
"LdBPK_333110.1",9
"LdBPK_332400.1",5
"LdBPK_331620.1",3
"LdBPK_331850.1",3
"LdBPK_332810.1",10
"LdBPK_333120.1",14
"LdBPK_330540.1",4
"LdBPK_330450.1",2
"LdBPK_331410.1",9
"LdBPK_332110.1",14
"LdBPK_330850.1",11
"LdBPK_330870.1",12
"LdBPK_331710.1",17
"LdBPK_331800.1",8
"LdBPK_333060.1",16
"LdBPK_330830.1",22
"LdBPK_333180.1",25
"LdBPK_331340.1",5
"LdBPK_332360.1",7
"LdBPK_332450.1",5
"LdBPK_333140.1",22
"LdBPK_331600.1",4
"LdBPK_331000.1",15
"LdBPK_330070.1",1
"LdBPK_333400.1",4
"LdBPK_331730.1",3
"LdBPK_330970.1",5
"LdBPK_332660.1",14
"LdBPK_330470.1",7
"LdBPK_331900.1",1
"LdBPK_330130.1",2
"LdBPK_332790.1",13
"LdBPK_332430.1",18
"LdBPK_330660.1",0
"LdBPK_332300.1",16
"LdBPK_331110.1",6
"LdBPK_332290.1",11
"LdBPK_330430.1",15
"LdBPK_332240.1",10
"LdBPK_332880.1",6
"LdBPK_331150.1",12
"LdBPK_332520.1",12
"LdBPK_330520.1",8
"LdBPK_331650.1",8
"LdBPK_331820.1",10
"LdBPK_331570.1",31
"LdBPK_333380.1",5
"LdBPK_333280.1",3
"LdBPK_332200.1",4
"LdBPK_332440.1",10
"LdBPK_331100.1",9
"LdBPK_330940.1",8
"LdBPK_330010.1",1
"LdBPK_330020.1",1
"LdBPK_331170.1",8
"LdBPK_330650.1",3
"LdBPK_332260.1",10
"LdBPK_330840.1",22
"LdBPK_333340.1",1
"LdBPK_333350.1",4
"LdBPK_331880.1",3
"LdBPK_331500.1",7
"LdBPK_331890.1",1
"LdBPK_331350.1",7
"LdBPK_332580.1",5
"LdBPK_332050.1",7
"LdBPK_333290.1",2
"LdBPK_331700.1",1
"LdBPK_331970.1",5
"LdBPK_332950.1",8
"LdBPK_330030.1",8
"LdBPK_332890.1",4
"LdBPK_332720.1",4
"LdBPK_332910.1",10
"LdBPK_332230.1",6
"LdBPK_332700.1",5
"LdBPK_330900.1",7
"LdBPK_332770.1",5
"LdBPK_333320.1",4
"LdBPK_331830.1",3
"LdBPK_332370.1",5
"LdBPK_333210.1",10
"LdBPK_330640.1",3
"LdBPK_330740.1",9
"LdBPK_333010.1",4
"LdBPK_331860.1",7
"LdBPK_333330.1",2
"LdBPK_331020.1",19
"LdBPK_330200.1",10
"LdBPK_332080.1",6
"LdBPK_331140.1",19
"LdBPK_333130.1",18
"LdBPK_333230.1",17
"LdBPK_331960.1",6
"LdBPK_331360.1",15
"LdBPK_332590.1",7
"LdBPK_331320.1",6
"LdBPK_333150.1",20
"LdBPK_330120.1",0
"LdBPK_331720.1",21
"LdBPK_332970.1",7
"LdBPK_332980.1",10
"LdBPK_330300.1",7
"LdBPK_333000.1",7
"LdBPK_333410.1",4
"LdBPK_330810.1",5
"LdBPK_333160.1",14
"LdBPK_332570.1",4
"LdBPK_344000.1",4
"LdBPK_340530.1",17
"LdBPK_341960.1",15
"LdBPK_342840.1",6
"LdBPK_342030.1",6
"LdBPK_340940.1",11
"LdBPK_341610.1",10
"LdBPK_341820.1",12
"LdBPK_343810.1",2
"LdBPK_342890.1",11
"LdBPK_343320.1",1
"LdBPK_343510.1",3
"LdBPK_340480.1",22
"LdBPK_341110.1",8
"LdBPK_340670.1",17
"LdBPK_343160.1",9
"LdBPK_341860.1",16
"LdBPK_343120.1",7
"LdBPK_340180.1",9
"LdBPK_340350.1",17
"LdBPK_341090.1",7
"LdBPK_343980.1",10
"LdBPK_343370.1",1
"LdBPK_340930.1",5
"LdBPK_342920.1",3
"LdBPK_341910.1",10
"LdBPK_341180.1",9
"LdBPK_341920.1",3
"LdBPK_342770.1",5
"LdBPK_343700.1",9
"LdBPK_342430.1",5
"LdBPK_342390.1",8
"LdBPK_341780.1",13
"LdBPK_341930.1",5
"LdBPK_340680.1",16
"LdBPK_344160.1",5
"LdBPK_344180.1",4
"LdBPK_343720.1",5
"LdBPK_340120.1",9
"LdBPK_340260.1",9
"LdBPK_341290.1",7
"LdBPK_342060.1",2
"LdBPK_340010.1",3
"LdBPK_343780.1",17
"LdBPK_341170.1",16
"LdBPK_343250.1",6
"LdBPK_344130.1",2
"LdBPK_342790.1",1
"LdBPK_342370.1",5
"LdBPK_340080.1",9
"LdBPK_342400.1",8
"LdBPK_340290.1",11
"LdBPK_340200.1",18
"LdBPK_342980.1",8
"LdBPK_341870.1",6
"LdBPK_343870.1",6
"LdBPK_342010.1",9
"LdBPK_342530.1",3
"LdBPK_344040.1",2
"LdBPK_340700.1",33
"LdBPK_341550.1",13
"LdBPK_343840.1",3
"LdBPK_340560.1",7
"LdBPK_344120.1",4
"LdBPK_341670.1",41
"LdBPK_343760.1",22
"LdBPK_340410.1",6
"LdBPK_342850.1",12
"LdBPK_342230.1",14
"LdBPK_342070.1",1
"LdBPK_342940.1",6
"LdBPK_340380.1",9
"LdBPK_343200.1",7
"LdBPK_342930.1",6
"LdBPK_343530.1",5
"LdBPK_344090.1",3
"LdBPK_343450.1",8
"LdBPK_343110.1",7
"LdBPK_341200.1",8
"LdBPK_344230.1",4
"LdBPK_340110.1",4
"LdBPK_342420.1",14
"LdBPK_341630.1",5
"LdBPK_341730.1",23
"LdBPK_343830.1",4
"LdBPK_343470.1",4
"LdBPK_342300.1",12
"LdBPK_34tRNA6",5
"LdBPK_341430.1",8
"LdBPK_343000.1",11
"LdBPK_340240.1",9
"LdBPK_34tRNA1",0
"LdBPK_342990.1",3
"LdBPK_340720.1",3
"LdBPK_044281.1",0
"LdBPK_343070.1",3
"LdBPK_342540.1",8
"LdBPK_343690.1",12
"LdBPK_342580.1",17
"LdBPK_343060.1",6
"LdBPK_340790.1",8
"LdBPK_342860.1",11
"LdBPK_340520.1",19
"LdBPK_343930.1",2
"LdBPK_342450.1",6
"LdBPK_342250.1",5
"LdBPK_341410.1",9
"LdBPK_344220.1",8
"LdBPK_340340.1",13
"LdBPK_342510.1",2
"LdBPK_341560.1",8
"LdBPK_342820.1",5
"LdBPK_342970.1",13
"LdBPK_343280.1",3
"LdBPK_344170.1",2
"LdBPK_34tRNA5",2
"LdBPK_342960.1",6
"LdBPK_343240.1",3
"LdBPK_344100.1",7
"LdBPK_343220.1",11
"LdBPK_340750.1",0
"LdBPK_343150.1",5
"LdBPK_344140.1",1
"LdBPK_342550.1",7
"LdBPK_340900.1",13
"LdBPK_341130.1",7
"LdBPK_340610.1",8
"LdBPK_340190.1",19
"LdBPK_343490.1",7
"LdBPK_340100.1",4
"LdBPK_044360.1",41
"LdBPK_344020.1",7
"LdBPK_342560.1",8
"LdBPK_342760.1",6
"LdBPK_341510.1",8
"LdBPK_343330.1",3
"LdBPK_342150.1",19
"LdBPK_343730.1",8
"LdBPK_341210.1",14
"LdBPK_341070.1",11
"LdBPK_343990.1",7
"LdBPK_342650.1",4
"LdBPK_341900.1",14
"LdBPK_342830.1",3
"LdBPK_340910.1",4
"LdBPK_340030.1",1
"LdBPK_340170.1",11
"LdBPK_342260.1",13
"LdBPK_341250.1",14
"LdBPK_342090.1",3
"LdBPK_343430.1",18
"LdBPK_340590.1",4
"LdBPK_342100.1",3
"LdBPK_343750.1",18
"LdBPK_341420.1",9
"LdBPK_343410.1",1
"LdBPK_342740.1",13
"LdBPK_340690.1",37
"LdBPK_344070.1",2
"LdBPK_343010.1",7
"LdBPK_341370.1",8
"LdBPK_342160.1",9
"LdBPK_341700.1",56
"LdBPK_340570.1",22
"LdBPK_044340.1",24
"LdBPK_342500.1",6
"LdBPK_344190.1",2
"LdBPK_341850.1",16
"LdBPK_341310.1",10
"LdBPK_344150.1",2
"LdBPK_340270.1",14
"LdBPK_344080.1",1
"LdBPK_342190.1",8
"LdBPK_341380.1",7
"LdBPK_342410.1",16
"LdBPK_340730.1",2
"LdBPK_342330.1",3
"LdBPK_341890.1",5
"LdBPK_342750.1",14
"LdBPK_343600.1",6
"LdBPK_340280.1",14
"LdBPK_341040.1",21
"LdBPK_342280.1",8
"LdBPK_342170.1",4
"LdBPK_341150.1",18
"LdBPK_342700.1",7
"LdBPK_343590.1",9
"LdBPK_343630.1",1
"LdBPK_343400.1",3
"LdBPK_342590.1",17
"LdBPK_341500.1",17
"LdBPK_343270.1",2
"LdBPK_340130.1",8
"LdBPK_343180.1",14
"LdBPK_342880.1",6
"LdBPK_343850.1",4
"LdBPK_340920.1",1
"LdBPK_342570.1",21
"LdBPK_340500.1",19
"LdBPK_341970.1",10
"LdBPK_340880.1",17
"LdBPK_343130.1",2
"LdBPK_343100.1",4
"LdBPK_344240.1",6
"LdBPK_342110.1",8
"LdBPK_342040.1",8
"LdBPK_044260.1",6
"LdBPK_340800.1",10
"LdBPK_341020.1",15
"LdBPK_342710.1",6
"LdBPK_343860.1",4
"LdBPK_342690.1",6
"LdBPK_044310.1",10
"LdBPK_342600.1",21
"LdBPK_341280.1",4
"LdBPK_343210.1",9
"LdBPK_341330.1",10
"LdBPK_340230.1",13
"LdBPK_344210.1",8
"LdBPK_343420.1",13
"LdBPK_340510.1",11
"LdBPK_341690.1",29
"LdBPK_342800.1",0
"LdBPK_343680.1",3
"LdBPK_341650.1",3
"LdBPK_34tRNA4",1
"LdBPK_343480.1",5
"LdBPK_341010.1",15
"LdBPK_342000.1",7
"LdBPK_341810.1",6
"LdBPK_342950.1",4
"LdBPK_340780.1",1
"LdBPK_340990.1",12
"LdBPK_342130.1",11
"LdBPK_341160.1",16
"LdBPK_340310.1",12
"LdBPK_343640.1",3
"LdBPK_342320.1",8
"LdBPK_34tRNA3",1
"LdBPK_341490.1",13
"LdBPK_340050.1",3
"LdBPK_341720.1",56
"LdBPK_342050.1",6
"LdBPK_340330.1",7
"LdBPK_341800.1",12
"LdBPK_341460.1",6
"LdBPK_343440.1",9
"LdBPK_340580.1",25
"LdBPK_340620.1",7
"LdBPK_342310.1",18
"LdBPK_343900.1",5
"LdBPK_343970.1",7
"LdBPK_343140.1",1
"LdBPK_343030.1",11
"LdBPK_341520.1",5
"LdBPK_341230.1",8
"LdBPK_340090.1",7
"LdBPK_340810.1",15
"LdBPK_341880.1",2
"LdBPK_343380.1",8
"LdBPK_340360.1",14
"LdBPK_340150.1",12
"LdBPK_341240.1",9
"LdBPK_343500.1",5
"LdBPK_340490.1",23
"LdBPK_044330.1",11
"LdBPK_343950.1",2
"LdBPK_340630.1",19
"LdBPK_341980.1",5
"LdBPK_341120.1",12
"LdBPK_341400.1",9
"LdBPK_343550.1",7
"LdBPK_341340.1",8
"LdBPK_044270.1",6
"LdBPK_340640.1",27
"LdBPK_342180.1",4
"LdBPK_340440.1",9
"LdBPK_34tRNA2",0
"LdBPK_340470.1",16
"LdBPK_342620.1",4
"LdBPK_343800.1",3
"LdBPK_340220.1",18
"LdBPK_342660.1",5
"LdBPK_343620.1",2
"LdBPK_340320.1",10
"LdBPK_343040.1",15
"LdBPK_343910.1",7
"LdBPK_342080.1",2
"LdBPK_340860.1",10
"LdBPK_341590.1",7
"LdBPK_342360.1",3
"LdBPK_341570.1",4
"LdBPK_342670.1",7
"LdBPK_340420.1",3
"LdBPK_343020.1",5
"LdBPK_343080.1",2
"LdBPK_344110.1",9
"LdBPK_343230.1",6
"LdBPK_342520.1",4
"LdBPK_344050.1",4
"LdBPK_341740.1",20
"LdBPK_342290.1",2
"LdBPK_343540.1",10
"LdBPK_340830.1",22
"LdBPK_341080.1",2
"LdBPK_341390.1",8
"LdBPK_344030.1",4
"LdBPK_340060.1",5
"LdBPK_343790.1",9
"LdBPK_340040.1",0
"LdBPK_342720.1",4
"LdBPK_343740.1",8
"LdBPK_341940.1",21
"LdBPK_343890.1",6
"LdBPK_342870.1",4
"LdBPK_342210.1",10
"LdBPK_340390.1",9
"LdBPK_343610.1",4
"LdBPK_343340.1",3
"LdBPK_343960.1",1
"LdBPK_341480.1",6
"LdBPK_342270.1",17
"LdBPK_340300.1",15
"LdBPK_341790.1",21
"LdBPK_343570.1",4
"LdBPK_340250.1",10
"LdBPK_343190.1",13
"LdBPK_341950.1",28
"LdBPK_342220.1",12
"LdBPK_341830.1",10
"LdBPK_340400.1",6
"LdBPK_343390.1",12
"LdBPK_340710.1",5
"LdBPK_340960.1",8
"LdBPK_343710.1",6
"LdBPK_343660.1",3
"LdBPK_341530.1",13
"LdBPK_340600.1",3
"LdBPK_342440.1",3
"LdBPK_343520.1",2
"LdBPK_340550.1",9
"LdBPK_341750.1",7
"LdBPK_343460.1",9
"LdBPK_343560.1",6
"LdBPK_342380.1",10
"LdBPK_341770.1",7
"LdBPK_343260.1",4
"LdBPK_343670.1",1
"LdBPK_341300.1",6
"LdBPK_341660.1",22
"LdBPK_342900.1",11
"LdBPK_341840.1",6
"LdBPK_340430.1",6
"LdBPK_342460.1",8
"LdBPK_341190.1",4
"LdBPK_342480.1",9
"LdBPK_341260.1",17
"LdBPK_342470.1",5
"LdBPK_343650.1",5
"LdBPK_340760.1",0
"LdBPK_340140.1",5
"LdBPK_340540.1",11
"LdBPK_044280.1",0
"LdBPK_341060.1",36
"LdBPK_340980.1",4
"LdBPK_340210.1",12
"LdBPK_342780.1",1
"LdBPK_342630.1",6
"LdBPK_341760.1",7
"LdBPK_340970.1",9
"LdBPK_343050.1",10
"LdBPK_044300.1",13
"LdBPK_341000.1",16
"LdBPK_343170.1",13
"LdBPK_340460.1",10
"LdBPK_044320.1",3
"LdBPK_340370.1",6
"LdBPK_341640.1",1
"LdBPK_340740.1",0
"LdBPK_341100.1",9
"LdBPK_342140.1",14
"LdBPK_342730.1",1
"LdBPK_341140.1",17
"LdBPK_343300.1",2
"LdBPK_342810.1",3
"LdBPK_343940.1",3
"LdBPK_340020.1",2
"LdBPK_341360.1",1
"LdBPK_341220.1",3
"LdBPK_342680.1",8
"LdBPK_343090.1",3
"LdBPK_341450.1",8
"LdBPK_340840.1",14
"LdBPK_044290.1",5
"LdBPK_340160.1",13
"LdBPK_341600.1",12
"LdBPK_343360.1",6
"LdBPK_342240.1",3
"LdBPK_341320.1",17
"LdBPK_340950.1",9
"LdBPK_340650.1",8
"LdBPK_343290.1",3
"LdBPK_342340.1",4
"LdBPK_340450.1",11
"LdBPK_343350.1",5
"LdBPK_340770.1",1
"LdBPK_342120.1",13
"LdBPK_341440.1",5
"LdBPK_344060.1",4
"LdBPK_341990.1",1
"LdBPK_343580.1",7
"LdBPK_341350.1",8
"LdBPK_341470.1",9
"LdBPK_343310.1",4
"LdBPK_341580.1",5
"LdBPK_344250.1",11
"LdBPK_343820.1",5
"LdBPK_340850.1",12
"LdBPK_342200.1",13
"LdBPK_342640.1",8
"LdBPK_341540.1",15
"LdBPK_340660.1",11
"LdBPK_342490.1",9
"LdBPK_344200.1",3
"LdBPK_343880.1",7
"LdBPK_340070.1",4
"LdBPK_340870.1",12
"LdBPK_344010.1",4
"LdBPK_341270.1",8
"LdBPK_342610.1",9
"LdBPK_341050.1",40
"LdBPK_343920.1",4
"LdBPK_342910.1",7
"LdBPK_353890.1",4
"LdBPK_353600.1",8
"LdBPK_35snoRNA1",1
"LdBPK_352600.1",6
"LdBPK_353100.1",5
"LdBPK_354250.1",6
"LdBPK_353710.1",6
"LdBPK_354310.1",16
"LdBPK_354930.1",8
"LdBPK_354020.1",22
"LdBPK_353970.1",0
"LdBPK_353250.1",7
"LdBPK_353220.1",14
"LdBPK_354230.1",6
"LdBPK_354280.1",15
"LdBPK_350240.1",12
"LdBPK_352060.1",10
"LdBPK_350920.1",8
"LdBPK_353490.1",6
"LdBPK_350300.1",12
"LdBPK_353380.1",20
"LdBPK_353230.1",9
"LdBPK_353930.1",0
"LdBPK_350220.1",2
"LdBPK_354430.1",8
"LdBPK_355020.1",3
"LdBPK_352150.1",8
"LdBPK_353800.1",2
"LdBPK_351780.1",3
"LdBPK_354150.1",7
"LdBPK_351590.1",6
"LdBPK_354590.1",4
"LdBPK_355190.1",2
"LdBPK_354750.1",4
"LdBPK_350710.1",11
"LdBPK_355290.1",4
"LdBPK_351380.1",8
"LdBPK_354790.1",3
"LdBPK_354920.1",5
"LdBPK_353650.1",5
"LdBPK_355270.1",0
"LdBPK_354830.1",2
"LdBPK_351190.1",10
"LdBPK_353910.1",3
"LdBPK_350840.1",20
"LdBPK_055450.1",9
"LdBPK_352840.1",22
"LdBPK_352700.1",3
"LdBPK_354700.1",7
"LdBPK_350450.1",16
"LdBPK_354110.1",3
"LdBPK_351640.1",3
"LdBPK_351740.1",0
"LdBPK_353590.1",2
"LdBPK_352970.1",5
"LdBPK_352930.1",2
"LdBPK_355350.1",4
"LdBPK_351720.1",8
"LdBPK_354450.1",4
"LdBPK_351010.1",11
"LdBPK_350560.1",36
"LdBPK_353780.1",5
"LdBPK_350250.1",5
"LdBPK_353740.1",16
"LdBPK_351770.1",1
"LdBPK_352030.1",13
"LdBPK_351970.1",4
"LdBPK_352310.1",8
"LdBPK_353330.1",2
"LdBPK_354120.1",2
"LdBPK_355130.1",7
"LdBPK_070095.1",7
"LdBPK_351690.1",4
"LdBPK_354800.1",3
"LdBPK_350580.1",8
"LdBPK_352170.1",8
"LdBPK_353730.1",22
"LdBPK_350970.1",6
"LdBPK_353200.1",5
"LdBPK_352340.1",6
"LdBPK_353040.1",9
"LdBPK_350340.1",4
"LdBPK_352070.1",21
"LdBPK_352220.1",3
"LdBPK_353610.1",17
"LdBPK_355360.1",8
"LdBPK_353030.1",10
"LdBPK_354580.1",2
"LdBPK_353570.1",23
"LdBPK_352420.1",2
"LdBPK_351000.1",16
"LdBPK_353270.1",8
"LdBPK_354340.1",6
"LdBPK_354960.1",2
"LdBPK_350290.1",7
"LdBPK_352670.1",5
"LdBPK_353070.1",1
"LdBPK_352530.1",11
"LdBPK_353920.1",0
"LdBPK_350790.1",9
"LdBPK_351270.1",1
"LdBPK_354030.1",29
"LdBPK_355100.1",5
"LdBPK_354740.1",5
"LdBPK_352390.1",12
