"seqid","type","start","end","strand","ID","description"
"STIB805_Chr10","IGI",576855,580106,"+","TevSTIB805.10.2460","chaperone protein DNAj, putative"
"STIB805_Chr08","IGI",501875,507933,"+","TevSTIB805.8.1540","MSP-B, putative"
"STIB805_Chr04","IGI",364176,365901,"-","TevSTIB805.4.1460","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",588742,591080,"+","TevSTIB805.11_01.2190","hypothetical protein, conserved"
"STIB805_Chr02","IGI",495076,499457,"-","TevSTIB805.2.1440","hypothetical protein, conserved"
"STIB805_Chr02","IGI",207421,216872,"-","TevSTIB805.2.610","retrotransposon hot spot (RHS) protein, putative"
"STIB805_Chr09","IGI",1804851,1807569,"+","TevSTIB805.9.8880","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3354936,3358023,"-","TevSTIB805.10.14540","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1434860,1441769,"+","TevSTIB805.8.5140","hypothetical protein, conserved"
"STIB805_Chr04","IGI",732222,735664,"+","TevSTIB805.4.2900","hypothetical protein, conserved"
"STIB805_Chr10","IGI",661683,664418,"+","TevSTIB805.10.2850","hypothetical protein, conserved"
"STIB805_Chr06","IGI",1213009,1215848,"-","TevSTIB805.6.4500","eukaryotic translation initiation factor 3 subunit 7-like protein"
"STIB805_Chr01","IGI",355337,356426,"-","TevSTIB805.1.1370","hypothetical protein, unlikely"
"STIB805_Chr07","IGI",1124738,1128080,"+","TevSTIB805.7.4590","unspecified product"
"STIB805_Chr01","IGI",292384,297034,"+","TevSTIB805.1.1000","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3766621,3769458,"+","TevSTIB805.10.16250","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",1718108,1724448,"-","TevSTIB805.11_01.6420","hypothetical protein, conserved,predicted zinc finger protein"
"STIB805_Chr04","IGI",425783,428704,"-","TevSTIB805.4.1750","hypothetical protein, conserved,ZFP family member, putative"
"STIB805_Chr06","IGI",600666,609148,"-","TevSTIB805.6.1910","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4236209,4249708,"-","TevSTIB805.11_01.16820","hypothetical protein, conserved"
"STIB805_Chr03","IGI",1104360,1105389,"-","TevSTIB805.3.4210","unspecified product"
"STIB805_Chr01","IGI",1027221,1029635,"+","TevSTIB805.1.5140","expression site-associated gene 1 (ESAG1) protein, putative"
"STIB805_Chr11_01","IGI",3683572,3688617,"+","TevSTIB805.11_01.14650","unspecified product"
"STIB805_Chr11_01","IGI",2106076,2109108,"-","TevSTIB805.11_01.7960","hypothetical protein, conserved"
"STIB805_Chr02","IGI",235268,236198,"+","TevSTIB805.2.690","hypothetical protein, conserved"
"STIB805_Chr02","IGI",226587,229867,"-","TevSTIB805.2.650","hypothetical protein, unlikely"
"STIB805_Chr08","IGI",1768104,1769788,"+","TevSTIB805.8.6480","hypothetical protein, conserved"
"STIB805_Chr05","IGI",477938,483800,"-","TevSTIB805.5.1750","ATP-dependent DEAD/H RNA helicase, putative"
"STIB805_Chr11_01","IGI",2261337,2263629,"+","TevSTIB805.11_01.8600","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1089224,1096111,"-","TevSTIB805.9.5340","variant surface glycoprotein (VSG)-related, putative"
"STIB805_Chr07","IGI",2169336,2171472,"+","TevSTIB805.7.8330","hypothetical protein, conserved (pseudogene)"
"STIB805_Chr09","IGI",2225100,2226570,"+","TevSTIB805.9.10710","60S ribosomal protein L5, putative"
"STIB805_Chr10","IGI",1959009,1960568,"-","TevSTIB805.10.8390","hypothetical protein, conserved"
"STIB805_Chr06","IGI",152637,160218,"+","TevSTIB805.6.310","receptor-type adenylate cyclase GRESAG 4, pseudogene, putative"
"STIB805_Chr07","IGI",442653,444557,"+","TevSTIB805.7.1890","hypothetical protein, conserved"
"STIB805_Chr10","IGI",707605,709115,"+","TevSTIB805.10.3060","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4557196,4560544,"+","TevSTIB805.11_01.17830","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), point mutation"
"STIB805_Chr11_01","IGI",1714248,1716661,"-","TevSTIB805.11_01.6400","60S ribosomal protein L28, putative"
"STIB805_Chr11_01","IGI",2050128,2053231,"+","TevSTIB805.11_01.7690","hypothetical protein, conserved"
"STIB805_Chr09","IGI",553837,556650,"-","TevSTIB805.9.2180","hypothetical protein, conserved"
"STIB805_Chr11_02","IGI",199989,205533,"-","TevSTIB805.11_02.750","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), interrupted"
"STIB805_Chr11_01","IGI",3393719,3396412,"-","TevSTIB805.11_01.13330","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1207156,1212206,"-","TevSTIB805.7.4920","nucleoside hydrolase, putative"
"STIB805_Chr08","IGI",2129657,2131776,"+","TevSTIB805.8.7920","3,2-trans-enoyl-CoA isomerase, mitochondrial precursor, putative"
"STIB805_Chr10","IGI",311430,316935,"-","TevSTIB805.10.1330","hypothetical protein"
"STIB805_Chr10","IGI",3426169,3427237,"-","TevSTIB805.10.14950","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1194038,1198629,"-","TevSTIB805.8.4290","RNA-binding protein, putative"
"STIB805_Chr04","IGI",1403970,1406088,"-","TevSTIB805.4.5420","hypothetical protein, conserved"
"STIB805_Chr05","IGI",5737,11190,"-","TevSTIB805.5.40","unspecified product"
"STIB805_Chr07","IGI",825226,827048,"+","TevSTIB805.7.3390","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2263598,2266672,"+","TevSTIB805.9.10880","60S ribosomal protein L32"
"STIB805_Chr06","IGI",494063,495574,"-","TevSTIB805.6.1460","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1635657,1639980,"-","TevSTIB805.9.7970","hypothetical protein, conserved"
"STIB805_Chr10","IGI",1404907,1406469,"-","TevSTIB805.10.6060","hypothetical protein"
"STIB805_Chr10","IGI",2581367,2583661,"-","TevSTIB805.10.11300","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3517841,3522641,"-","TevSTIB805.10.15240","hypothetical protein, conserved"
"STIB805_Chr11_02","IGI",167265,175694,"-","TevSTIB805.11_02.640","variant surface glycoprotein (VSG, pseudogene), putative"
"STIB805_Chr11_01","IGI",89674,92024,"-","TevSTIB805.11_01.330","hypothetical protein, conserved"
"STIB805_Chr07","IGI",22424,27784,"-","TevSTIB805.7.100","hypothetical protein"
"STIB805_Chr01","IGI",643640,644455,"+","TevSTIB805.1.2820","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",1205374,1208786,"-","TevSTIB805.10.5200","mitochondrial carrier protein, putative"
"STIB805_Chr10","IGI",3439805,3447755,"-","TevSTIB805.10.15020","TFIIF-stimulated CTD phosphatase, putative"
"STIB805_Chr11_01","IGI",2839067,2842367,"+","TevSTIB805.11_01.11210","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2029143,2030138,"-","TevSTIB805.10.8750","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",1628906,1635945,"+","TevSTIB805.11_01.6070","protein kinase, putative"
"STIB805_Chr08","IGI",1388845,1391885,"-","TevSTIB805.8.4980","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2445724,2448863,"+","TevSTIB805.10.10590","hypothetical protein, conserved"
"STIB805_Chr09","IGI",125705,130586,"-","TevSTIB805.9.490","expression site-associated gene (ESAG) protein"
"STIB805_Chr01","IGI",765463,768625,"+","TevSTIB805.1.3580","expression site-associated gene (ESAG) protein, putative"
"STIB805_Chr11_03","IGI",152893,159157,"+","TevSTIB805.11_03.580","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), frameshifted"
"STIB805_Chr09","IGI",2123167,2124606,"-","TevSTIB805.9.10320","hypothetical protein"
"STIB805_Chr10","IGI",2565153,2567206,"-","TevSTIB805.10.11210","protein tyrosine phosphatase, putative"
"STIB805_Chr11_01","IGI",47325,50566,"-","TevSTIB805.11_01.150","cleavage and polyadenylation specificity factor, putative"
"STIB805_Chr06","IGI",1209663,1211017,"-","TevSTIB805.6.4470","U6 snRNA-associated Sm-like protein LSm5p"
"STIB805_Chr10","IGI",3626879,3630994,"-","TevSTIB805.10.15700","hypothetical protein"
"STIB805_Chr11_01","IGI",498303,501771,"-","TevSTIB805.11_01.1730","hypothetical protein"
"STIB805_Chr11_01","IGI",610472,613018,"+","TevSTIB805.11_01.2280","hypothetical protein, conserved"
"STIB805_Chr09","IGI",422253,426361,"-","TevSTIB805.9.1660","SUMO1/Ulp2, putative,cysteine peptidase, Clan CA, family C48, putative"
"STIB805_Chr07","IGI",989455,991824,"-","TevSTIB805.7.4010","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1571779,1576298,"-","TevSTIB805.9.7710","hypothetical protein"
"STIB805_Chr06","IGI",488989,491658,"-","TevSTIB805.6.1430","unspecified product"
"STIB805_Chr09","IGI",1487028,1487746,"-","TevSTIB805.9.7340","hypothetical protein, unlikely"
"STIB805_Chr01","IGI",1010592,1013609,"+","TevSTIB805.1.5030","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",643241,644803,"+","TevSTIB805.10.2750","adenylate kinase, putative"
"STIB805_Chr05","IGI",1167249,1175377,"+","TevSTIB805.5.4340","glutamine hydrolysing (not ammonia-dependent) carbomoyl phosphate synthase, putative"
"STIB805_Chr10","IGI",1125798,1127977,"-","TevSTIB805.10.4730","hypothetical protein, conserved,predicted SAP domain protein"
"STIB805_Chr10","IGI",2919350,2921518,"+","TevSTIB805.10.12650","hypothetical protein"
"STIB805_Chr06","IGI",803610,810176,"+","TevSTIB805.6.2820","hypothetical protein, conserved"
"STIB805_Chr05","IGI",1464819,1468122,"-","TevSTIB805.5.5580","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, frameshift"
"STIB805_Chr06","IGI",961540,965519,"+","TevSTIB805.6.3400","calpain-like cysteine peptidase, putative,cysteine peptidase, Clan CA, family C2, putative"
"STIB805_Chr01","IGI",741066,743251,"-","TevSTIB805.1.3370","hypothetical protein, unlikely"
"STIB805_Chr11_01","IGI",4591127,4593183,"-","TevSTIB805.11_01.18010","unspecified product"
"STIB805_Chr07","IGI",1294822,1296760,"-","TevSTIB805.7.5350","ribonuclease H1"
"STIB805_Chr07","IGI",1926602,1929634,"-","TevSTIB805.7.7590","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2061819,2063592,"+","TevSTIB805.10.8910","legume-like lectin, putative"
"STIB805_Chr11_01","IGI",2715846,2717895,"+","TevSTIB805.11_01.10730","DNA-directed RNA polymerase, putative"
"STIB805_Chr11_01","IGI",1296800,1297746,"+","TevSTIB805.11_01.4750","hypothetical protein"
"STIB805_Chr10","IGI",2988374,2989485,"-","TevSTIB805.10.13020","predicted S. cerevisiae Got1 homologue,predicted to be involved in ER-Golgi transport"
"STIB805_Chr10","IGI",1686871,1689304,"+","TevSTIB805.10.7150","hypothetical protein, conserved"
"STIB805_Chr06","IGI",855961,860009,"+","TevSTIB805.6.2990","hypothetical protein, conserved,SAM domain and HD domain-containing protein 1,dendritic cell-derived IFNG-induced protein"
"STIB805_Chr05","IGI",627838,629727,"+","TevSTIB805.5.2320","unspecified product"
"STIB805_Chr03","IGI",1095403,1100371,"+","TevSTIB805.3.4180","RNA-binding protein, putative"
"STIB805_Chr04","IGI",270629,275409,"-","TevSTIB805.4.1050","hypothetical protein, conserved"
"STIB805_Chr07","IGI",52522,56451,"-","TevSTIB805.7.250","hypothetical protein, conserved"
"STIB805_Chr07","IGI",904167,905442,"-","TevSTIB805.7.3690","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1702541,1704572,"+","TevSTIB805.8.6170","hypothetical protein"
"STIB805_Chr01","IGI",607427,608360,"+","TevSTIB805.1.2570","hypothetical protein, unlikely"
"STIB805_Chr08","IGI",298071,308826,"-","TevSTIB805.8.950","hypothetical protein, conserved"
"STIB805_Chr05","IGI",919462,920167,"+","TevSTIB805.5.3410","unspecified product"
"STIB805_Chr10","IGI",2891318,2893523,"+","TevSTIB805.10.12520","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2631343,2634301,"-","TevSTIB805.10.11460","ATP-binding cassette protein, putative,ABC transporter, putative,ATPase, putative"
"STIB805_Chr04","IGI",61800,66423,"-","TevSTIB805.4.270","unspecified product"
"STIB805_Chr01","IGI",940261,942357,"+","TevSTIB805.1.4520","cyclin-like F-box protein"
"STIB805_Chr10","IGI",2143494,2146417,"+","TevSTIB805.10.9320","GTPase activating protein, putative"
"STIB805_Chr11_01","IGI",1729939,1732942,"-","TevSTIB805.11_01.6450","hypothetical protein, conserved"
"STIB805_Chr01","IGI",461234,463981,"+","TevSTIB805.1.1760","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",3306990,3310555,"-","TevSTIB805.10.14320","glucosidase, putative"
"STIB805_Chr11_01","IGI",1421510,1424720,"+","TevSTIB805.11_01.5270","hypothetical protein, conserved"
"STIB805_Chr03","IGI",480774,489925,"-","TevSTIB805.3.1910","hypothetical protein, conserved"
"STIB805_Chr04","IGI",810632,812387,"+","TevSTIB805.4.3200","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4048125,4051087,"-","TevSTIB805.11_01.16020","Tb-291 membrane associated protein, putative"
"STIB805_Chr10","IGI",126221,130282,"+","TevSTIB805.10.590","hypothetical protein, conserved"
"STIB805_Chr05","IGI",686469,688388,"+","TevSTIB805.5.2600","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2412037,2416849,"+","TevSTIB805.9.11480","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), degenerate and frameshifted"
"STIB805_Chr01","IGI",327274,329131,"+","TevSTIB805.1.1210","homocysteine S-methyltransferase, putative"
"STIB805_Chr11_01","IGI",3418673,3420034,"-","TevSTIB805.11_01.13460","calmodulin"
"STIB805_Chr05","IGI",931573,934258,"+","TevSTIB805.5.3470","hypothetical protein, conserved"
"STIB805_Chr08","IGI",71879,77120,"+","TevSTIB805.8.260","hypothetical protein, unlikely"
"STIB805_Chr11_01","IGI",3980243,3984087,"-","TevSTIB805.11_01.15780","hypothetical protein, conserved"
"STIB805_Chr08","IGI",641039,642821,"+","TevSTIB805.8.2110","hypothetical protein, conserved"
"STIB805_Chr04","IGI",356283,360880,"-","TevSTIB805.4.1430","hypothetical protein, conserved"
"STIB805_Chr01","IGI",952644,954934,"+","TevSTIB805.1.4590","arginine N-methyltransferase, putative"
"STIB805_Chr09","IGI",1022630,1023792,"+","TevSTIB805.9.5000","hypothetical protein, unlikely"
"STIB805_Chr02","IGI",1074974,1076403,"+","TevSTIB805.2.3370","40S ribosomal protein S13, putative"
"STIB805_Chr07","IGI",1880176,1881446,"-","TevSTIB805.7.7500","unspecified product"
"STIB805_Chr10","IGI",1891692,1894327,"-","TevSTIB805.10.8070","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2920812,2923569,"+","TevSTIB805.10.12660","hypothetical protein, conserved"
"STIB805_Chr04","IGI",1240993,1247541,"-","TevSTIB805.4.4740","hypothetical protein, conserved"
"STIB805_Chr01","IGI",284260,287332,"+","TevSTIB805.1.960","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1283707,1286752,"-","TevSTIB805.8.4580","mitochondrial carrier protein, putative"
"STIB805_Chr05","IGI",1105641,1109450,"+","TevSTIB805.5.4090","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1603384,1605663,"+","TevSTIB805.8.5800","hypothetical protein, conserved"
"STIB805_Chr05","IGI",1217823,1226174,"+","TevSTIB805.5.4550","variant surface glycoprotein (VSG, atypical), putative"
"STIB805_Chr06","IGI",1233944,1239437,"-","TevSTIB805.6.4590","S-adenosylmethionine decarboxylase"
"STIB805_Chr05","IGI",1397686,1400616,"-","TevSTIB805.5.5370","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, degenerate"
"STIB805_Chr06","IGI",1457263,1461952,"-","TevSTIB805.6.5570","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, degenerate"
"STIB805_Chr01","IGI",81624,99918,"-","TevSTIB805.1.180","retrotransposon hot spot protein (RHS, pseudogene), putative"
"STIB805_Chr06","IGI",631524,633559,"-","TevSTIB805.6.2010","glycosyltransferase family 28 protein, putative"
"STIB805_Chr08","IGI",1882824,1891990,"-","TevSTIB805.8.6960","hypothetical protein, conserved"
"STIB805_Chr03","IGI",1561165,1566250,"+","TevSTIB805.3.5950","protein kinase, putative,serine/threonine protein kinase, putative"
"STIB805_Chr10","IGI",899072,905031,"+","TevSTIB805.10.3780","DNA repair helicase, putative"
"STIB805_Chr11_01","IGI",1374587,1377470,"+","TevSTIB805.11_01.5100","hypothetical protein, conserved"
"STIB805_Chr03","IGI",93525,95522,"+","TevSTIB805.3.410","expression site-associated gene (ESAG, pseudogene), putative"
"STIB805_Chr06","IGI",1005664,1020825,"-","TevSTIB805.6.3610","RNA-binding protein, putative"
"STIB805_Chr09","IGI",2065047,2067978,"-","TevSTIB805.9.10060","vesicle-associated membrane protein, putative"
"STIB805_Chr10","IGI",251790,254826,"+","TevSTIB805.10.1070","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1541792,1544742,"+","TevSTIB805.7.6290","hypothetical protein, conserved"
"STIB805_Chr10","IGI",1464616,1469048,"-","TevSTIB805.10.6270","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1038909,1041046,"+","TevSTIB805.9.5120","unspecified product"
"STIB805_Chr04","IGI",67093,71339,"-","TevSTIB805.4.290","unspecified product"
"STIB805_Chr02","IGI",675637,685258,"-","TevSTIB805.2.2000","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1831799,1837866,"+","TevSTIB805.9.9000","hypothetical protein, conserved"
"STIB805_Chr10","IGI",4071280,4075816,"+","TevSTIB805.10.17470","unspecified product"
"STIB805_Chr08","IGI",626784,628403,"+","TevSTIB805.8.2040","vacuolar ATP synthase 16 kDa proteolipid subunit, putative"
"STIB805_Chr06","IGI",177782,180777,"-","TevSTIB805.6.380","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2492367,2496399,"-","TevSTIB805.9.11840","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), degenerate"
"STIB805_Chr04","IGI",420642,422864,"-","TevSTIB805.4.1720","unspecified product"
"STIB805_Chr10","IGI",1758224,1761952,"+","TevSTIB805.10.7500","nucleoporin interacting component (NUP93), putative"
"STIB805_Chr11_01","IGI",2095610,2099511,"-","TevSTIB805.11_01.7910","glucose-regulated protein 78, putative,luminal binding protein 1 (BiP), putative"
"STIB805_Chr07","IGI",425934,427185,"+","TevSTIB805.7.1770","60S ribosomal protein L7, putative"
"STIB805_Chr11_01","IGI",185640,189835,"+","TevSTIB805.11_01.760","protein phosphatase 2C, putative"
"STIB805_Chr10","IGI",2453045,2455191,"+","TevSTIB805.10.10630","hypothetical protein"
"STIB805_Chr05","IGI",697083,704870,"+","TevSTIB805.5.2680","ATP-dependent RNA helicase, putative"
"STIB805_Chr05","IGI",385917,388674,"+","TevSTIB805.5.1330","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",1963998,1968208,"-","TevSTIB805.11_01.7320","hypothetical protein, conserved"
"STIB805_Chr10","IGI",491457,494287,"+","TevSTIB805.10.2090","hypothetical protein, conserved,leucine-rich repeat protein (LRRP), putative"
"STIB805_Chr07","IGI",1724779,1726615,"-","TevSTIB805.7.6970","ssm4 protein, putative"
"STIB805_Chr02","IGI",786051,787402,"-","TevSTIB805.2.2330","hypothetical protein, conserved"
